"Data","CDAX Index"
2007-09-07,-0.023565200937368
2007-09-10,-0.0096297179655358
2007-09-11,0.0119961467834673
2007-09-12,0.00239458615304531
2007-09-13,0.00698854531426186
2007-09-14,-0.00534869671563499
2007-09-17,-0.00477008769850663
2007-09-18,0.0127563930814801
2007-09-19,0.0235012272373198
2007-09-20,-0.00277147534392135
2007-09-21,0.00856793145654825
2007-09-24,0.000342661336379225
2007-09-25,-0.00388216487782603
2007-09-26,0.00514385602934438
2007-09-27,0.00631494918105239
2007-09-28,0.000198317137433757
2007-10-01,0.00747790618626781
2007-10-02,0.0041469860548807
2007-10-03,0.00223992384258938
2007-10-04,-0.00128507773323457
2007-10-05,0.00858753269276492
2007-10-08,-0.00291209629331746
2007-10-09,0.0010569795418828
2007-10-10,0.0010697564567443
2007-10-11,0.00702231597646283
2007-10-12,0.000757972492489119
2007-10-15,-0.00819367365768337
2007-10-16,-0.00330454583321762
2007-10-17,0.00419313496043685
2007-10-18,-0.0085870846916835
2007-10-19,-0.00495340441608592
2007-10-22,-0.0121076611542356
2007-10-23,0.0084980996711791
2007-10-24,-0.00204663504968389
2007-10-25,0.0132526201151295
2007-10-26,0.00240089335566726
2007-10-29,0.00772851334038873
2007-10-30,-0.00457390799673877
2007-10-31,0.00703814759287014
2007-11-01,-0.0160456556800794
2007-11-02,-0.00430098488350907
2007-11-05,-0.00621904547501136
2007-11-06,0.00392184624097423
2007-11-07,-0.00410396716826277
2007-11-08,0.000793021411578196
2007-11-09,-0.00349501924383069
2007-11-12,-0.00315228966986159
2007-11-13,-0.00605387234163782
2007-11-14,0.00279457708733418
2007-11-15,-0.0157060580509625
2007-11-16,-0.00907454191712402
2007-11-19,-0.0182859822121936
2007-11-20,0.0149997761227444
2007-11-21,-0.0184983677910772
2007-11-22,0.00471924252412054
2007-11-23,0.00820124360675782
2007-11-26,-0.00372709390206023
2007-11-27,-0.00359258324549808
2007-11-28,0.0269968265319803
2007-11-29,0.00588994791893351
2007-11-30,0.0140761786636284
2007-12-03,-0.00470752207984291
2007-12-04,-0.00547283587208145
2007-12-05,0.0176439316656848
2007-12-06,-0.000903610205147735
2007-12-07,0.0076593700097508
2007-12-10,0.00492251595259798
2007-12-11,-0.00255386848275082
2007-12-12,0.00677178794789645
2007-12-13,-0.0193865780952514
2007-12-14,0.00266432357359485
2007-12-17,-0.0171024734982332
2007-12-18,0.0036094334196146
2007-12-19,-0.00233554469774039
2007-12-20,0.00413626701901533
2007-12-21,0.0167915784655873
2007-12-27,0.00400900267266848
2007-12-28,0.00406304728546407
2008-01-02,-0.0135351984929881
2008-01-03,-0.00671900417285522
2008-01-04,-0.0144403303902024
2008-01-07,-0.00291882206745077
2008-01-08,0.00531853225899958
2008-01-09,-0.0123106197114069
2008-01-10,-0.0107564546025074
2008-01-11,0.000309825907347354
2008-01-14,0.0037020102948334
2008-01-15,-0.0222329982954211
2008-01-16,-0.014683118171298
2008-01-17,-0.0073213141758945
2008-01-18,-0.0127070464951908
2008-01-21,-0.0691152439498871
2008-01-22,0.00230715217173236
2008-01-23,-0.0438017080330931
2008-01-24,0.0570945120887556
2008-01-25,0.00270631528573076
2008-01-28,-0.00138242022283303
2008-01-29,0.0139587007037031
2008-01-30,-0.00378701687091643
2008-01-31,-0.00342616612011145
2008-02-01,0.0194653176824976
2008-02-04,0.00605408530318599
2008-02-05,-0.0347491580073105
2008-02-06,0.0111291176081493
2008-02-07,-0.0182189876523021
2008-02-08,0.00473088904066238
2008-02-11,-0.00391279117964025
2008-02-12,0.0354699645466803
2008-02-13,0.00250763542838763
2008-02-14,-0.000737581374466733
2008-02-15,-0.0179396662387678
2008-02-18,0.0191333616548479
2008-02-19,0.00485787119426671
2008-02-20,-0.0139606867062352
2008-02-21,0.00221679260853385
2008-02-22,-0.0126255287545611
2008-02-25,0.0111027536137093
2008-02-26,0.0144093151128001
2008-02-27,0.000844944680036943
2008-02-28,-0.0192898899313465
2008-02-29,-0.0160960239085239
2008-03-03,-0.00881522690129923
2008-03-04,-0.019969022200756
2008-03-05,0.0210216844538099
2008-03-06,-0.0127161665085468
2008-03-07,-0.0131159701266078
2008-03-10,-0.0124532363040024
2008-03-11,0.0127486594014876
2008-03-12,0.0113242352298154
2008-03-13,-0.0150819118392165
2008-03-14,-0.00643037193271259
2008-03-17,-0.0429567498533016
2008-03-18,0.0332714190395471
2008-03-19,-0.00614332088380045
2008-03-20,-0.00672566993291898
2008-03-25,0.0319997171295724
2008-03-26,-0.00349476641597993
2008-03-27,0.0149564200863001
2008-03-28,-0.00252375548366336
2008-03-31,-0.00281881473934449
2008-04-01,0.0269225529596076
2008-04-02,0.00598623663046184
2008-04-03,-0.00435169617248539
2008-04-04,0.00458594086288531
2008-04-07,0.00827304339227736
2008-04-08,-0.0087281999313511
2008-04-09,-0.00672745560373974
2008-04-10,-0.00288849416490979
2008-04-11,-0.013169066844252
2008-04-14,-0.00678206296183821
2008-04-15,0.00509580105992662
2008-04-16,0.017711079564659
2008-04-17,-0.00383593490534716
2008-04-18,0.022804180766474
2008-04-21,-0.00715484785762032
2008-04-22,-0.00602449193998483
2008-04-23,0.0102558174101172
2008-04-24,0.00199437651212978
2008-04-25,0.0104414787744314
2008-04-28,0.00513449801401484
2008-04-29,-0.00657007003791048
2008-04-30,0.00903901815888626
2008-05-02,0.0140219864747925
2008-05-05,0.00110624713561017
2008-05-06,-0.00525676038328578
2008-05-07,0.00945821563462094
2008-05-08,0.000377299166797688
2008-05-09,-0.00952321086211783
2008-05-12,0.00495018087199341
2008-05-13,0.00312598673823811
2008-05-14,0.00525669677987981
2008-05-15,0.000547970941883803
2008-05-16,0.0094668815622701
2008-05-19,0.0119047619047618
2008-05-20,-0.017110906862745
2008-05-21,-0.00955379268425728
2008-05-22,0.00456333595594017
2008-05-23,-0.018389724310777
2008-05-26,-0.000287237098266923
2008-05-27,-6.38488060272692e-05
2008-05-28,0.0102164612732264
2008-05-29,0.00295493331647811
2008-05-30,0.00691654456365897
2008-06-02,-0.0108746675011736
2008-06-03,0.00302143478604757
2008-06-04,-0.0065293505346497
2008-06-05,-0.00158750317500635
2008-06-06,-0.0185715194301341
2008-06-09,-0.000437431145097501
2008-06-10,-0.00726129309366747
2008-06-11,-0.0163921043608875
2008-06-12,0.00838243837662869
2008-06-13,0.00651851851851858
2008-06-16,-0.00307460831452588
2008-06-17,0.0101217231536467
2008-06-18,-0.0108810393828665
2008-06-19,-0.000591084475822839
2008-06-20,-0.0187287453383497
2008-06-23,-0.000686433725660848
2008-06-24,-0.00941562793191262
2008-06-25,0.0123972533234111
2008-06-26,-0.0230040595399188
2008-06-27,-0.00654902363120283
2008-06-30,-0.00101550801218615
2008-07-01,-0.0174534803583735
2008-07-02,-0.00508531046697175
2008-07-03,0.00421241870384403
2008-07-04,-0.0106009547879808
2008-07-07,0.018236003689775
2008-07-08,-0.0152613240418118
2008-07-09,0.0138348312221356
2008-07-10,-0.0123023767144801
2008-07-11,-0.023250472606491
2008-07-14,0.00669259292755708
2008-07-15,-0.0201419459168088
2008-07-16,0.0121758902702901
2008-07-17,0.0195659263016775
2008-07-18,0.0130068588080601
2008-07-21,0.00801613751973327
2008-07-22,0.00153131362347085
2008-07-23,0.0139866214924856
2008-07-24,-0.0166723783413297
2008-07-25,-0.000906128565703002
2008-07-28,-0.011929885759135
2008-07-29,0.00467776385235914
2008-07-30,0.0120352800618456
2008-07-31,0.00444436728529029
2008-08-01,-0.0137926266484609
2008-08-04,-0.00814945933156904
2008-08-05,0.0225995688588896
2008-08-06,0.00793115960810746
2008-08-07,-0.00210861962559147
2008-08-08,0.00365922795444003
2008-08-11,0.00703502105371267
2008-08-12,-0.00360341984940425
2008-08-13,-0.0225345865816005
2008-08-14,0.00342059336823741
2008-08-15,0.00120008348406835
2008-08-18,-0.0010770433423087
2008-08-19,-0.0210249900005216
2008-08-20,0.00598642839378955
2008-08-21,-0.011601419717116
2008-08-22,0.0165791260227963
2008-08-25,-0.00669572247021185
2008-08-26,0.0065285469117672
2008-08-27,-0.0016347336966074
2008-08-28,0.0139620050354771
2008-08-29,0.00217051571453377
2008-09-01,-0.000658407692974089
2008-09-02,0.0128647467794789
2008-09-03,-0.00973998185521843
2008-09-04,-0.0278305963699223
2008-09-05,-0.0251600284495021
2008-09-08,0.0219972640218877
2008-09-09,-0.00860238082490039
2008-09-10,-0.00527462240544396
2008-09-11,-0.00553786014188495
2008-09-12,0.0116651501364877
2008-09-15,-0.0292853159684121
2008-09-16,-0.0147508478031244
2008-09-17,-0.0166080463445369
2008-09-18,-0.00294545176344594
2008-09-19,0.0529445616727413
2008-09-22,-0.0129531790854436
2008-09-23,-0.00926558260580664
2008-09-24,-0.00255230359371799
2008-09-25,0.0169966380276429
2008-09-26,-0.01900826446281
2008-09-29,-0.0449499204343349
2008-09-30,0.0058023287724939
2008-10-01,-0.00580783473007215
2008-10-02,-0.0248961028777542
2008-10-03,0.0198222829801776
2008-10-06,-0.0727408926036902
2008-10-07,-0.0135635018495684
2008-10-08,-0.0578448275862068
2008-10-09,-0.0227605453380914
2008-10-10,-0.0663373984691369
2008-10-13,0.112267154712062
2008-10-14,0.0265975431083061
2008-10-15,-0.0626852563398837
2008-10-16,-0.0485593815881939
2008-10-17,0.0314154171898466
2008-10-20,0.012293223211515
2008-10-21,-0.00855970571590265
2008-10-22,-0.0445712926626234
2008-10-23,-0.0153842324064624
2008-10-24,-0.0508937375167497
2008-10-27,-0.00234416622269578
2008-10-28,0.0970308661753712
2008-10-29,0.00815362897337284
2008-10-30,0.0167306438762947
2008-10-31,0.0255022082917795
2008-11-03,0.00201444845790498
2008-11-04,0.0501675332177931
2008-11-05,-0.0222681864190468
2008-11-06,-0.0646351892694783
2008-11-07,0.0234108079495694
2008-11-10,0.0163865052309862
2008-11-11,-0.049361584011843
2008-11-12,-0.0304394374422113
2008-11-13,0.00745350967450491
2008-11-14,0.0110601833399761
2008-11-17,-0.0329900463191091
2008-11-18,0.00412749369410687
2008-11-19,-0.0472710664535282
2008-11-20,-0.0333972515180569
2008-11-21,-0.0174684520857441
2008-11-24,0.0924284913067863
2008-11-25,-0.00410719786425717
2008-11-26,0.00244870605217044
2008-11-27,0.0242729680388779
2008-11-28,-0.00185766285929461
2008-12-01,-0.0561857096149494
2008-12-02,0.0283262717510059
2008-12-03,0.00658201606633848
2008-12-04,0.000669344042837995
2008-12-05,-0.0390275276562902
2008-12-08,0.0712124862795492
2008-12-09,0.0113463124484543
2008-12-10,0.00605431586230753
2008-12-11,-0.00724602082923951
2008-12-12,-0.0198926194423139
2008-12-15,-0.00116123494812304
2008-12-16,0.0143301235878382
2008-12-17,-0.00279065131808429
2008-12-18,0.0103942831442706
2008-12-19,-0.0134032345813344
2008-12-22,-0.00959995989572886
2008-12-23,-0.000480854402348588
2008-12-29,0.0194713120980402
2008-12-30,0.0220549884509351
2009-01-02,0.0325386989380574
2009-01-05,0.00289479877618267
2009-01-06,0.00762678055992303
2009-01-07,-0.0178629652056454
2009-01-08,-0.0132555547651229
2009-01-09,-0.018312025377295
2009-01-12,-0.0144430844553243
2009-01-13,-0.016815697963239
2009-01-14,-0.0445140590657606
2009-01-15,-0.0180323100922768
2009-01-16,0.0059775438218585
2009-01-19,-0.0116966890607853
2009-01-20,-0.0173329000108332
2009-01-21,0.00416161393451672
2009-01-22,-0.0101276245368464
2009-01-23,-0.0105916930072646
2009-01-26,0.0335724694540971
2009-01-27,8.13404912966476e-05
2009-01-28,0.0444625186390131
2009-01-29,-0.0190266060999351
2009-01-30,-0.0165908128704489
2009-02-02,-0.0163863850396878
2009-02-03,0.0227869569974833
2009-02-04,0.0247398967610795
2009-02-05,0.0036018165683562
2009-02-06,0.0282690107146572
2009-02-09,0.00614583069880373
2009-02-10,-0.0333065205369262
2009-02-11,0.0042905062797411
2009-02-12,-0.0251152193050594
2009-02-13,0.00204504408796356
2009-02-16,-0.00970076068806495
2009-02-17,-0.0338034954366619
2009-02-18,-0.00351800554016615
2009-02-19,0.00255747366080104
2009-02-20,-0.0456675447109385
2009-02-23,-0.0199314312278459
2009-02-24,-0.0114431400450611
2009-02-25,-0.0109758291849096
2009-02-26,0.0243177683444511
2009-02-27,-0.0224971878515185
2009-03-02,-0.0341590454848284
2009-03-03,-0.00617671035304437
2009-03-04,0.0516768148405212
2009-03-05,-0.048987550622469
2009-03-06,-0.00987319412024477
2009-03-09,0.0044601612029693
2009-03-10,0.0507786482286149
2009-03-11,0.00751584666465442
2009-03-12,0.00973666077473861
2009-03-13,0.000682411583194758
2009-03-16,0.0227117739496547
2009-03-17,-0.0137999014292755
2009-03-18,0.000587941323455886
2009-03-19,0.0108117636689485
2009-03-20,0.0059293707309983
2009-03-23,0.0248779219278223
2009-03-24,0.00265012686777558
2009-03-25,0.00995388595208644
2009-03-26,0.00935464112701156
2009-03-27,-0.0115021790698958
2009-03-30,-0.0481625136032592
2009-03-31,0.0230717363900208
2009-04-01,0.0125795174508567
2009-04-02,0.059427795228797
2009-04-03,0.00109517322435016
2009-04-06,-0.00525641709803077
2009-04-07,-0.00734958826211746
2009-04-08,0.00875510038641341
2009-04-09,0.0314216067075621
2009-04-14,0.0154529399542904
2009-04-15,-0.00156014220312543
2009-04-16,0.0132178902607716
2009-04-17,0.0161298478030035
2009-04-20,-0.0406797372611465
2009-04-21,0.00324195347148378
2009-04-22,0.0204487875497648
2009-04-23,-0.0101335089808223
2009-04-24,0.0288946331226165
2009-04-27,0.00231331774538582
2009-04-28,-0.0190594366546718
2009-04-29,0.0209477066309106
2009-04-30,0.0156362284723083
2009-05-04,0.0283999414434197
2009-05-05,-0.00775800711743768
2009-05-06,0.00647968820983664
2009-05-07,-0.0155604124103198
2009-05-08,0.0203914187118415
2009-05-11,-0.0128653864345852
2009-05-12,-0.00304264494489694
2009-05-13,-0.0269386970417898
2009-05-14,0.00449471500543315
2009-05-15,0.00253233023553123
2009-05-18,0.0228560217769821
2009-05-19,0.0222254189743222
2009-05-20,0.0165353222628765
2009-05-21,-0.0264414757389078
2009-05-22,0.00374451949283087
2009-05-25,-0.000826387741128057
2009-05-26,0.0113190604470911
2009-05-27,0.00420590228287019
2009-05-28,-0.0138213463015101
2009-05-29,0.00143925630559426
2009-06-01,0.0397229290359062
2009-06-02,0.00122365737593466
2009-06-03,-0.0169292051421328
2009-06-04,0.00204899161985447
2009-06-05,0.00271108558299829
2009-06-08,-0.0144811309946612
2009-06-09,-0.00134849224616968
2009-06-10,0.0117337555001979
2009-06-11,0.010930344938675
2009-06-12,-0.00685149776927978
2009-06-15,-0.0337374802319452
2009-06-16,-0.00128086529566632
2009-06-17,-0.0198313739460872
2009-06-18,0.00746304821904527
2009-06-19,0.00129876376930112
2009-06-22,-0.0301450807071484
2009-06-23,0.00324442132897442
2009-06-24,0.0271057568875284
2009-06-25,-0.00639330865740524
2009-06-26,-0.00418480890178994
2009-06-29,0.0216192581436587
2009-06-30,-0.0130774900729962
2009-07-01,0.0189606572385381
2009-07-02,-0.0344493308743557
2009-07-03,-0.00340377598746232
2009-07-06,-0.0123347584647895
2009-07-07,-0.0109961190168175
2009-07-08,-0.00560949841525386
2009-07-09,0.0120158862664744
2009-07-10,-0.0109733539969004
2009-07-13,0.0305052189956277
2009-07-14,0.0130475302889096
2009-07-15,0.0298261753740377
2009-07-16,0.00613569044148764
2009-07-17,0.00334119956073742
2009-07-20,0.00919845372828464
2009-07-21,0.0131527332302651
2009-07-22,0.00394014621814293
2009-07-23,0.0219827586206897
2009-07-24,-0.00308552909054582
2009-07-27,0.0027610777109774
2009-07-28,-0.0150997024470399
2009-07-29,0.0170221400550118
2009-07-30,0.0174244607506263
2009-07-31,-0.00392199586011551
2009-08-03,0.017805971781691
2009-08-04,-0.00154742203786891
2009-08-05,-0.0100092558710205
2009-08-06,0.00360932336058438
2009-08-07,0.0150136487716106
2009-08-10,-0.00648865552496204
2009-08-11,-0.022643779405762
2009-08-12,0.012375530301365
2009-08-13,0.0107043599096752
2009-08-14,-0.0138348836709704
2009-08-17,-0.0196710597974078
2009-08-18,0.0101551042175903
2009-08-19,-0.00118788358740835
2009-08-20,0.0145578680762031
2009-08-21,0.0263969087830503
2009-08-24,0.0100038069455607
2009-08-25,0.00651240707779293
2009-08-26,-0.00622061332334708
2009-08-27,-0.00883455104988806
2009-08-28,0.009420213327701
2009-08-31,-0.0099391098742441
2009-09-01,-0.0244526164510949
2009-09-02,-0.00279468792651479
2009-09-03,-0.00049967412557032
2009-09-04,0.0155193774860347
2009-09-07,0.0151109779328353
2009-09-08,0.00387964661479755
2009-09-09,0.0156476444519124
2009-09-10,0.00355695260153853
2009-09-11,0.00544015825914945
2009-09-14,-0.00151664207247092
2009-09-15,0.0036947329529127
2009-09-16,0.0132929772178821
2009-09-17,0.00536853152498581
2009-09-18,-0.00445657847191547
2009-09-21,-0.00804565252460076
2009-09-22,0.00768402008415826
2009-09-23,-0.00112969276391439
2009-09-24,-0.0161769160860345
2009-09-25,-0.0037155643141602
2009-09-28,0.0266828755692003
2009-09-29,-0.00295014851087736
2009-09-30,-0.00495159115154683
2009-10-01,-0.0212602407201377
2009-10-02,-0.0164723875661375
2009-10-05,0.00796436001428966
2009-10-06,0.0277488220823083
2009-10-07,-0.00180538369474825
2009-10-08,0.0141033978214924
2009-10-09,-0.000420824816640575
2009-10-12,0.0116276738637959
2009-10-13,-0.011513842373318
2009-10-14,0.022935044105854
2009-10-15,-0.00411571025399816
2009-10-16,-0.0152123430550635
2009-10-19,0.0176854978917287
2009-10-20,-0.00659780858500572
2009-10-21,0.0027080450681953
2009-10-22,-0.0125377018156011
2009-10-23,-0.00293465892076426
2009-10-26,-0.0170791286240589
2009-10-27,-0.00387036320303117
2009-10-28,-0.0265434244698473
2009-10-29,0.0180030670335904
2009-10-30,-0.0287040858439951
2009-11-02,0.00227325840786928
2009-11-03,-0.0136934034254705
2009-11-04,0.0187191059531485
2009-11-05,0.00691968523870811
2009-11-06,0.00270275932870993
2009-11-09,0.0229219775168207
2009-11-10,-0.0039015422326627
2009-11-11,0.0100073824952834
2009-11-12,-0.000791846016405397
2009-11-13,0.00345437181232599
2009-11-16,0.0204321325152381
2009-11-17,-0.00484203841879663
2009-11-18,0.00211374331977348
2009-11-19,-0.0153221634098779
2009-11-20,-0.00705278473850124
2009-11-23,0.0244428615040195
2009-11-24,-0.00550301970756524
2009-11-25,0.00545356479354366
2009-11-26,-0.0325439084479059
2009-11-27,0.0130611574321272
2009-11-30,-0.0097101155483479
2009-12-01,0.0268981187693189
2009-12-02,0.00119605302501749
2009-12-03,-0.00171229467396718
2009-12-04,0.00799776620993636
2009-12-07,-0.00437277404036403
2009-12-08,-0.0159581867684174
2009-12-09,-0.0073511592212619
2009-12-10,0.0100504557291667
2009-12-11,0.00803690126092738
2009-12-14,0.00743331002098117
2009-12-15,0.00146775889085033
2009-12-16,0.014477827731675
2009-12-17,-0.00950763343875679
2009-12-18,-0.00226667980683953
2009-12-21,0.0149150533386014
2009-12-22,0.00214111922141124
2009-12-23,0.00172865883266968
2009-12-28,0.00603017024081904
2009-12-29,0.00223571359737876
2009-12-30,-0.00761523816849683
2010-01-04,0.0153279720957273
2010-01-05,-0.000610733643789698
2010-01-06,0.00131769918264467
2010-01-07,-0.000953597924970915
2010-01-08,0.00328350800832315
2010-01-11,0.000723052040719238
2010-01-12,-0.0158576236381266
2010-01-13,0.00409590602600515
2010-01-14,0.0053298955186546
2010-01-15,-0.0178762823457358
2010-01-18,0.00629457847760849
2010-01-19,0.00811433661909085
2010-01-20,-0.0198824343015214
2010-01-21,-0.0165422081103859
2010-01-22,-0.0101640193714251
2010-01-25,-0.00958382829645437
2010-01-26,0.00579374275782148
2010-01-27,-0.00507316678793757
2010-01-28,-0.0162315896394109
2010-01-29,0.0114814355924503
2010-02-01,0.00828875913600915
2010-02-02,0.0105086255770633
2010-02-03,-0.00613140441220671
2010-02-04,-0.0246769218362533
2010-02-05,-0.0192446823903921
2010-02-08,0.00771403279517773
2010-02-09,0.00345101648121806
2010-02-10,0.00679492256706337
2010-02-11,-0.00507214872782227
2010-02-12,-0.0014149569270465
2010-02-15,0.00212544280058354
2010-02-16,0.0138692506030108
2010-02-17,0.0107877520047582
2010-02-18,0.00570153190625952
2010-02-19,0.00621393697292496
2010-02-22,-0.00507278341420385
2010-02-23,-0.0144092219020172
2010-02-24,0.000736105999263922
2010-02-25,-0.0153651260675903
2010-02-26,0.0122639551774228
2010-03-01,0.0199052909944445
2010-03-02,0.0110347322720695
2010-03-03,0.00753464145842035
2010-03-04,-0.00294001578531967
2010-03-05,0.0138726722210129
2010-03-08,-7.80762023736674e-05
2010-03-09,0.00126883735457167
2010-03-10,0.00931901039128163
2010-03-11,-0.0008305808271041
2010-03-12,0.00251314568512231
2010-03-15,-0.00680705002121194
2010-03-16,0.0110086399378703
2010-03-17,0.00854585957904427
2010-03-18,-0.00243730601519503
2010-03-19,-0.00482925805035403
2010-03-22,0.000709682369188286
2010-03-23,0.00527092557453089
2010-03-24,0.00329850518608911
2010-03-25,0.0147089565002566
2010-03-26,-0.00183537784436748
2010-03-29,0.00557254629716499
2010-03-30,-0.00283613837369873
2010-03-31,0.00228284869578239
2010-04-01,0.0137592412814577
2010-04-06,0.00392257969466491
2010-04-07,-0.0043658509740617
2010-04-08,-0.00869629302085641
2010-04-09,0.0128429113077096
2010-04-12,0
2010-04-13,-0.00311955225250031
2010-04-14,0.00832029452369992
2010-04-15,0.00239151468682122
2010-04-16,-0.0165913892328987
2010-04-19,-0.00387058540289281
2010-04-20,0.0173458764036589
2010-04-21,-0.00434933572120392
2010-04-22,-0.010498687664042
2010-04-23,0.0152102539370443
2010-04-26,0.0114377592223787
2010-04-27,-0.0274039416875916
2010-04-28,-0.013280089153046
2010-04-29,0.0111058823529411
2010-04-30,-0.00176859350274585
2010-05-03,0.00563222678105181
2010-05-04,-0.0266681502911613
2010-05-05,-0.00998399512232301
2010-05-06,-0.00916089299461122
2010-05-07,-0.0322818739802657
2010-05-10,0.0537914977319256
2010-05-11,0.00243800236181474
2010-05-12,0.0249667490024703
2010-05-13,0.0101216075930593
2010-05-14,-0.0309047531657185
2010-05-17,-0.000151497935840486
2010-05-18,0.0142050835258911
2010-05-19,-0.0274706805109435
2010-05-20,-0.0216602338844403
2010-05-21,-0.00579010382931949
2010-05-24,-0.00329687685079168
2010-05-25,-0.0262443797413195
2010-05-26,0.0178796631544689
2010-05-27,0.0316940109110528
2010-05-28,0.00166579502973253
2010-05-31,0.00363544950012569
2010-06-01,0.00167626827999461
2010-06-02,0.000346233746249038
2010-06-03,0.012863900319194
2010-06-04,-0.018984337921215
2010-06-07,-0.00683115626511848
2010-06-08,-0.0075016562098126
2010-06-09,0.0203584820464495
2010-06-10,0.0135259937661138
2010-06-11,-0.000379672342768062
2010-06-14,0.0132366067189546
2010-06-15,0.00740338118978904
2010-06-16,0.001693054754507
2010-06-17,0.00529346210995547
2010-06-18,-0.00044341801385683
2010-06-21,0.0120145653499935
2010-06-22,-0.00423736552757016
2010-06-23,-0.0101432528109468
2010-06-24,-0.0148982692806581
2010-06-25,-0.00722320454459959
2010-06-28,0.0145894122551064
2010-06-29,-0.0330731306491373
2010-06-30,0.00212449543233486
2010-07-01,-0.0183861082737488
2010-07-02,-0.00274870908841022
2010-07-05,-0.00255940779241236
2010-07-06,0.0222055543493279
2010-07-07,0.00768517803352131
2010-07-08,0.00709002414440642
2010-07-09,0.00511834995052906
2010-07-12,0.00217699952673919
2010-07-13,0.0180770683792974
2010-07-14,0.0023749002727424
2010-07-15,-0.00938454419250356
2010-07-16,-0.0167233454164953
2010-07-19,-0.00522585181384566
2010-07-20,-0.00695346527087947
2010-07-21,0.00557863958140962
2010-07-22,0.0249837395263419
2010-07-23,0.0041993281075028
2010-07-26,0.00578013195799649
2010-07-27,0.00121960233572341
2010-07-28,-0.00496474844044158
2010-07-29,-0.00764194164672714
2010-07-30,0.000822414534307872
2010-08-02,0.0231580913250536
2010-08-03,0.00224514009309121
2010-08-04,0.00356960734319211
2010-08-05,0.000617015098722474
2010-08-06,-0.011045014327687
2010-08-09,0.0143409928661814
2010-08-10,-0.0105765580083528
2010-08-11,-0.0215071446844278
2010-08-12,-0.003753571495266
2010-08-13,-0.0031866236784885
2010-08-16,0.000413704915566639
2010-08-17,0.015639097744361
2010-08-18,-0.00260956470239873
2010-08-19,-0.0166632647380825
2010-08-20,-0.0120204555318627
2010-08-23,0.00108870043548027
2010-08-24,-0.0133936237193062
2010-08-25,-0.00669103285567875
2010-08-26,0.00348486323371961
2010-08-27,0.00692612137203154
2010-08-30,-0.00533708406389083
2010-08-31,0.00234387106772051
2010-09-01,0.0263020581698713
2010-09-02,0.000809701352013075
2010-09-03,0.00784586727878221
2010-09-06,0.00326699772243587
2010-09-07,-0.00602891646973448
2010-09-08,0.00722616395529516
2010-09-09,0.00946043900897725
2010-09-10,-0.000497127706584147
2010-09-13,0.00705535599152607
2010-09-14,0.0022865295968391
2010-09-15,-0.00219006077418636
2010-09-16,-0.00177418469811429
2010-09-17,-0.00507549105834063
2010-09-20,0.0128731652516621
2010-09-21,-0.00229099239972361
2010-09-22,-0.0107340720221606
2010-09-23,-0.00399756829946774
2010-09-24,0.0177190840824179
2010-09-27,-0.00278060482698454
2010-09-28,-0.000127571941462795
2010-09-29,-0.00384587343248763
2010-09-30,-0.00195780652480182
2010-10-01,-0.00238330950023846
2010-10-04,-0.0119082622758013
2010-10-05,0.0124237464662998
2010-10-06,0.00857888162245565
2010-10-07,0.000892483106569785
2010-10-08,0.00283884117047616
2010-10-11,0.0036110909486826
2010-10-12,-0.000452022347984884
2010-10-13,0.0202054918418291
2010-10-14,0.003475238922676
2010-10-15,0.00531849103277673
2010-10-18,0.00340973003374568
2010-10-19,-0.00488702049395685
2010-10-20,0.00533347415113266
2010-10-21,0.0124487866372518
2010-10-22,-0.000138348465196785
2010-10-25,0.00572495978691399
2010-10-26,-0.00361147416936098
2010-10-27,-0.00680037281231651
2010-10-28,0.00389267343250364
2010-10-29,0.00117712228223249
2010-11-01,0.000950964797012163
2010-11-02,0.00671952462386206
2010-11-03,-0.00478723404255313
2010-11-04,0.0165686798503474
2010-11-05,0.00247617109324656
2010-11-08,-0.000287609122284755
2010-11-09,0.00573691425090113
2010-11-10,-0.00979303382130227
2010-11-11,-0.000628738444806968
2010-11-12,0.00153032595942932
2010-11-15,0.0083699767406327
2010-11-16,-0.0189413072027478
2010-11-17,0.00547460914036613
2010-11-18,0.0196285928859152
2010-11-19,0.00172419565435731
2010-11-22,-0.00267375210975756
2010-11-23,-0.0170573549370821
2010-11-24,0.0174726829517754
2010-11-25,0.00896327570030831
2010-11-26,-0.00416784285073808
2010-11-29,-0.0213933168812113
2010-11-30,-0.000937143246604908
2010-12-01,0.0264010642289457
2010-12-02,0.015120800239274
2010-12-03,-0.000834806521312105
2010-12-06,0.00244098229059158
2010-12-07,0.00678215394672328
2010-12-08,-0.00425290155019886
2010-12-09,-0.00268979345646606
2010-12-10,0.00637484062898424
2010-12-13,0.00425545738045739
2010-12-14,-0.000404334465469837
2010-12-15,-0.000744276353045745
2010-12-16,0.000680062824851372
2010-12-17,-0.00569570071681685
2010-12-20,0.00554931732005398
2010-12-21,0.00843178507849172
2010-12-22,-0.000465407391953208
2010-12-23,-0.000674352140265362
2010-12-27,-0.0117930591259641
2010-12-28,0.000520274444769697
2010-12-29,0.00346127595956969
2010-12-30,-0.0100565173033636
2011-01-03,0.0118763291346311
2011-01-04,-0.00195615623383329
2011-01-05,-0.00628492751275613
2011-01-06,0.00502062040523567
2011-01-07,-0.00376287405725397
2011-01-10,-0.0133826091203621
2011-01-11,0.0139106615402387
2011-01-12,0.0175932556474187
