"Data","SPI Index"
2007-09-28,0.00594352611356274
2007-10-01,0.00907672670543186
2007-10-02,0.005878459974483
2007-10-03,0.00252593423617619
2007-10-04,-0.0032976326596889
2007-10-05,0.00320943606787066
2007-10-08,0.00304895377445046
2007-10-09,0.00412846821686606
2007-10-10,0.00474434165709327
2007-10-11,0.00468716985875641
2007-10-12,-0.00243181403743683
2007-10-15,-0.00146904988098164
2007-10-16,-0.0118271480551551
2007-10-17,0.00185122080507152
2007-10-18,-0.0047430019125879
2007-10-19,-0.00939152416639204
2007-10-22,-0.0105292411991643
2007-10-23,0.0068765038028311
2007-10-24,-0.0058827490205725
2007-10-25,0.0071643812893951
2007-10-26,0.00462653525897481
2007-10-29,0.00506288302909592
2007-10-30,-0.00751801005844779
2007-10-31,0.00964845124895753
2007-11-01,-0.0134831948389478
2007-11-02,-0.012424478257163
2007-11-05,-0.00713551775316817
2007-11-06,0.00709564963757489
2007-11-07,-0.00770148696762472
2007-11-08,-0.0104596697921256
2007-11-09,-0.0199223469486151
2007-11-12,0.00119223484711466
2007-11-13,0.00553208769833065
2007-11-14,0.0139495911847093
2007-11-15,-0.00509711593387357
2007-11-16,-0.0128508151434461
2007-11-19,-0.0252857272749579
2007-11-20,0.006208531437261
2007-11-21,-0.0261436177257436
2007-11-22,0.00980072168126344
2007-11-23,0.0164109332399585
2007-11-26,-0.000583003676162074
2007-11-27,0.00566403229013984
2007-11-28,0.0256221711171982
2007-11-29,0.00971890165699778
2007-11-30,0.0119973917483631
2007-12-03,-0.011785276510932
2007-12-04,-0.00730796266673457
2007-12-05,0.012641942240016
2007-12-06,-0.000707710100556833
2007-12-07,0.00673152737102957
2007-12-10,0.00841513745750126
2007-12-11,-0.00228004626663234
2007-12-12,0.000368365596599436
2007-12-13,-0.0210238460159604
2007-12-14,0.00209501667071195
2007-12-17,-0.0157081040502547
2007-12-18,-0.00758078326126208
2007-12-19,-0.00762274032947299
2007-12-20,0.000569850523824215
2007-12-21,0.00765501328893952
2007-12-27,0.006405592865155
2007-12-28,-0.00273312962061633
2008-01-03,-0.0191034793457166
2008-01-04,-0.0214436917242983
2008-01-07,-0.00520197909881503
2008-01-08,0.0219359463109169
2008-01-09,-0.000893762161602256
2008-01-10,-0.00609160963342226
2008-01-11,-0.0144096513371024
2008-01-14,0.00394159127195312
2008-01-15,-0.0266424704261199
2008-01-16,-0.0165056535112419
2008-01-17,-0.00736719231785759
2008-01-18,-0.0117691248278451
2008-01-21,-0.0508109252389956
2008-01-22,0.0263540272765364
2008-01-23,-0.0169113458948872
2008-01-24,0.0426380927980924
2008-01-25,0.00247650372920976
2008-01-28,-0.0138594731766084
2008-01-29,0.0177128161639398
2008-01-30,-0.00443454024768292
2008-01-31,-0.000400854300685621
2008-02-01,0.0192230574028982
2008-02-04,-0.00516051255740474
2008-02-05,-0.0291335705234582
2008-02-06,0.00505941760481796
2008-02-07,-0.0181124880838895
2008-02-08,0.00395119212733642
2008-02-11,-0.011642460195417
2008-02-12,0.0259154610835438
2008-02-13,0.000488217891158263
2008-02-14,-0.00133262216919118
2008-02-15,-0.0188877723792099
2008-02-18,0.0168538582197719
2008-02-19,-0.00230734934701042
2008-02-20,-0.0105750725772253
2008-02-21,0.0128095658824771
2008-02-22,-0.00450826542453387
2008-02-25,0.0197398215012663
2008-02-26,0.0161207315333051
2008-02-27,0.00343017990299576
2008-02-28,-0.0146534373231022
2008-02-29,-0.0124249769804401
2008-03-03,-0.017062155109032
2008-03-04,-0.016192774570275
2008-03-05,0.0093843053508587
2008-03-06,-0.0075588267429502
2008-03-07,-0.0106689619280195
2008-03-10,-0.0164845725847244
2008-03-11,0.0128659421966904
2008-03-12,0.0133812209306262
2008-03-13,-0.00188397518764589
2008-03-14,-0.0148693286211987
2008-03-17,-0.0475302350862888
2008-03-18,0.0312356216272126
2008-03-19,0.00654903649440641
2008-03-20,-0.00923476049756031
2008-03-25,0.0314151196968779
2008-03-26,-0.00589628787738691
2008-03-27,0.0120147342856273
2008-03-28,-0.00265216969875228
2008-03-31,-0.00107910474521224
2008-04-01,0.0342583289020996
2008-04-02,0.0126830692378805
2008-04-03,-0.00997933983567954
2008-04-04,0.00740424389194358
2008-04-07,0.00812864520438836
2008-04-08,-0.00728896874472351
2008-04-09,-0.0198340238309945
2008-04-10,-0.0120665748836478
2008-04-11,-0.00760410280203473
2008-04-14,-0.0153130484003199
2008-04-15,0.00645549658318208
2008-04-16,0.0143731561806594
2008-04-17,-0.0086418809835435
2008-04-18,0.0312935085823429
2008-04-21,-0.0038437607120867
2008-04-22,-0.0063521625892688
2008-04-23,0.00187269605863949
2008-04-24,0.0148896748648069
2008-04-25,0.00844051446945337
2008-04-28,0.00924383064341863
2008-04-29,-0.010543745123042
2008-04-30,0.00897625779812396
2008-05-02,0.0193210774813017
2008-05-05,-8.41606533360291e-05
2008-05-06,-0.0132455079367059
2008-05-07,0.01225599373221
2008-05-08,-0.0056207740813966
2008-05-09,-0.012852401390382
2008-05-13,0.0116653021643921
2008-05-14,0.00256449339470094
2008-05-15,0.0107270205245959
2008-05-16,-0.00219582885561027
2008-05-19,0.0145063354485168
2008-05-20,-0.018713894637832
2008-05-21,-0.00611963575678192
2008-05-22,0.000326714741903196
2008-05-23,-0.0137552229806437
2008-05-26,-0.0119521278035439
2008-05-27,0.00648584715637901
2008-05-28,0.00796180638385424
2008-05-29,0.0086406810889799
2008-05-30,-0.00262038990897915
2008-06-02,0.00521981318563328
2008-06-03,0.00430526715902627
2008-06-04,-0.00861428551320528
2008-06-05,0.00653105009504737
2008-06-06,-0.0219423699326839
2008-06-09,-0.00890815419006949
2008-06-10,-0.00629773831159169
2008-06-11,-0.0146734116414273
2008-06-12,0.00694064861954904
2008-06-13,0.00472804321657815
2008-06-16,-0.00204195224345428
2008-06-17,0.00236670712040279
2008-06-18,-0.0101298044366846
2008-06-19,-0.00383260500101379
2008-06-20,-0.0127467268563258
2008-06-23,-0.00593018207905012
2008-06-24,-0.00118704168640854
2008-06-25,0.00780934792113676
2008-06-26,-0.0183905003911269
2008-06-27,-0.0118358947055873
2008-06-30,0.0111798410576815
2008-07-01,-0.0167158510260404
2008-07-02,-0.00220750168471805
2008-07-03,-0.0010983597711374
2008-07-04,-0.00886101536606352
2008-07-07,0.00637332381583643
2008-07-08,-0.00592765224440171
2008-07-09,0.0193740345056053
2008-07-10,-0.0169990328136503
2008-07-11,-0.0234157001471482
2008-07-14,0.00559424735373237
2008-07-15,-0.0176109097987809
2008-07-16,0.00330863371606829
2008-07-17,0.0242944322843434
2008-07-18,0.0122942699857068
2008-07-21,0.00677321608935896
2008-07-22,0.00732473573672605
2008-07-23,0.0189178943740846
2008-07-24,-0.00204116490143384
2008-07-25,-0.00613601933159585
2008-07-28,-0.00504346966160329
2008-07-29,0.0028429781524241
2008-07-30,0.0154100635336173
2008-07-31,0.00374945306452152
2008-08-04,-0.00851038145823262
2008-08-05,0.0141146351196877
2008-08-06,0.00424532155893011
2008-08-07,-0.00243082364075605
2008-08-08,0.00985850556174167
2008-08-11,0.0101083853613834
2008-08-12,-0.00432890543797325
2008-08-13,-0.0140149851525063
2008-08-14,0.0017917334272968
2008-08-15,0.00457750568247808
2008-08-18,-0.000931478523969936
2008-08-19,-0.0158036120180188
2008-08-20,-0.00234645973478443
2008-08-21,-0.0125663335398541
2008-08-22,0.0127722914080722
2008-08-25,-0.00405222266180687
2008-08-26,0.00487839509929202
2008-08-27,-0.00119937961963015
2008-08-28,0.0138119546416825
2008-08-29,0.00700376435721854
2008-09-01,-0.00125375714724049
2008-09-02,0.0102474653875504
2008-09-03,-0.00555571905523354
2008-09-04,-0.0222993502393855
2008-09-05,-0.0149379226147334
2008-09-08,0.0269060975318296
2008-09-09,0.000390664611936957
2008-09-10,-0.00878402855557064
2008-09-11,-0.0071803623878435
2008-09-12,0.0187451980310872
2008-09-15,-0.0341683987893375
2008-09-16,-0.0258695846176024
2008-09-17,-0.0116645349513229
2008-09-18,-0.00521393162530281
2008-09-19,0.056894092518528
2008-09-22,-0.0174882973366586
2008-09-23,-0.0124295091698475
2008-09-24,-0.00451507500371308
2008-09-25,0.0203046754464028
2008-09-26,-0.0177880537907995
2008-09-29,-0.046205527989365
2008-09-30,0.021714459902161
2008-10-01,0.00800333577165776
2008-10-02,-0.00171704888686023
2008-10-03,0.0184163477012161
2008-10-06,-0.0583520696464711
2008-10-07,-0.00664901047079461
2008-10-08,-0.0529481468148616
2008-10-09,-0.04223221780516
2008-10-10,-0.0724709578734136
2008-10-13,0.105787573542521
2008-10-14,0.0473831544028585
2008-10-15,-0.0539619010967865
2008-10-16,-0.03266104756171
2008-10-17,0.0579523042569567
2008-10-20,0.0178114317513316
2008-10-21,-0.00366318963059588
2008-10-22,-0.0398513658117849
2008-10-23,-0.00788304838419959
2008-10-24,-0.0365867709083427
2008-10-27,-0.0324174028919399
2008-10-28,0.00665214406946135
2008-10-29,0.059214954582428
2008-10-30,-0.00362444086117216
2008-10-31,0.0480453217771389
2008-11-03,0.013033093154405
2008-11-04,0.0283508785661174
2008-11-05,-0.0321454326808727
2008-11-06,-0.0403495493015894
2008-11-07,0.0133509242395994
2008-11-10,0.0136056347139785
2008-11-11,-0.0337031142172173
2008-11-12,-0.0295842965653897
2008-11-13,0.00483891208494364
2008-11-14,0.0154480528002505
2008-11-17,-0.0299174518469106
2008-11-18,0.00218321844217906
2008-11-19,-0.025751312223404
2008-11-20,-0.0374163134334271
2008-11-21,-0.0265951487631838
2008-11-24,0.0580070982122934
2008-11-25,0.00359650739171068
2008-11-26,0.00266780516616276
2008-11-27,0.0253980580810699
2008-11-28,0.028517024366629
2008-12-01,-0.0472147087310602
2008-12-02,0.00171694927534634
2008-12-03,0.00989389379735717
2008-12-04,0.00762444249112871
2008-12-05,-0.0213885083615498
2008-12-08,0.0488270846814486
2008-12-09,0.00446149390794115
2008-12-10,-0.0133062292122812
2008-12-11,-0.00394893696310859
2008-12-12,-0.0150803334934761
2008-12-15,-0.0171630838297504
2008-12-16,0.00639921997153937
2008-12-17,-0.00285631990782971
2008-12-18,-0.00487337326275284
2008-12-19,-0.00867517251388683
2008-12-22,-0.00680566369639825
2008-12-23,-0.00336137832145501
2008-12-29,0.011673404627231
2008-12-30,0.0117845900978431
2009-01-05,0.0393513399904108
2009-01-06,0.00856063749786709
2009-01-07,-0.00648503012771649
2009-01-08,-0.00337614833189672
2009-01-09,-0.00838037141097368
2009-01-12,-0.0171831758882476
2009-01-13,-0.0109537630428995
2009-01-14,-0.0273802333622191
2009-01-15,0.000375736849210294
2009-01-16,0.00927519021561888
2009-01-19,-0.00942393443134388
2009-01-20,-0.0117317028178584
2009-01-21,-0.00343723182193761
2009-01-22,0.0047579129139761
2009-01-23,-0.00606983722833496
2009-01-26,0.0188787996614899
2009-01-27,-0.0100367257511269
2009-01-28,0.0142201803656747
2009-01-29,-0.0242094154682694
2009-01-30,0.00260290168547063
2009-02-02,-0.0226842668178037
2009-02-03,0.00883908653418954
2009-02-04,0.00345366296885205
2009-02-05,-0.0201678847628638
2009-02-06,0.00523828046724881
2009-02-09,0.00603179591329417
2009-02-10,-0.0032262651551708
2009-02-11,-0.00374185853436079
2009-02-12,-0.00403995352058124
2009-02-13,0.00502269759636471
2009-02-16,-0.00959651035986915
2009-02-17,-0.0262364644233069
2009-02-18,0.00137148526504447
2009-02-19,0.00627736481810199
2009-02-20,-0.027573591517006
2009-02-23,-0.0114057117898728
2009-02-24,-0.0152274324731398
2009-02-25,-0.00433348458044222
2009-02-26,0.0129443872665735
2009-02-27,-0.00671805889043345
2009-03-02,-0.0516600846836577
2009-03-03,-0.0170490219753683
2009-03-04,0.0236667976939203
2009-03-05,-0.0167650650922918
2009-03-06,-0.0167173375931264
2009-03-09,-0.00108673166829862
2009-03-10,0.0449275322301407
2009-03-11,0.0134475942837815
2009-03-12,0.0130501328480058
2009-03-13,0.0162485908278982
2009-03-16,0.0245897695009865
2009-03-17,-0.0012458348576683
2009-03-18,-0.00542267673817699
2009-03-19,0.00342164921003452
2009-03-20,4.95997301774227e-06
2009-03-23,0.026848200778712
2009-03-24,-0.00210599532430402
2009-03-25,0.00974142270755886
2009-03-26,-0.000615998216721046
2009-03-27,-0.0165366756844914
2009-03-30,-0.0248794679764032
2009-03-31,0.0347125833114504
2009-04-01,0.0161721875113297
2009-04-02,0.0324385266372679
2009-04-03,-0.0214161966898891
2009-04-06,-0.00632109763447349
2009-04-07,-0.00399921342484775
2009-04-08,0.00402240749771045
2009-04-09,0.0155323796572263
2009-04-14,0.00676788555484535
2009-04-15,-0.00582792444785353
2009-04-16,0.0180710816077274
2009-04-17,0.00643343002557333
2009-04-20,-0.0227393190488431
2009-04-21,0.00182730245929314
2009-04-22,0.000297411589757829
2009-04-23,-0.00599756566660775
2009-04-24,0.0188210111093974
2009-04-27,0.0105027753566677
2009-04-28,-0.0120233612297105
2009-04-29,0.0162293055676812
2009-04-30,0.01452774650371
2009-05-04,0.0181681641530288
2009-05-05,-0.00445825718694256
2009-05-06,0.00686792651934183
2009-05-07,0.00127294799909167
2009-05-08,0.0122466335931963
2009-05-11,-0.00687647972494083
2009-05-12,-0.00270933342588591
2009-05-13,-0.0131136487221316
2009-05-14,0.0140482807716636
2009-05-15,0.000334713483085007
2009-05-18,0.0152135039945769
2009-05-19,0.012594943617028
2009-05-20,0.00261447025802304
2009-05-22,-0.0171152236741972
2009-05-25,0.00667876307763587
2009-05-26,-0.00389885974331445
2009-05-27,-0.000438467033695696
2009-05-28,-0.0125691958410812
2009-05-29,0.000123521266244609
2009-06-02,0.015845604486085
2009-06-03,-0.00757419016315122
2009-06-04,0.00641766857663603
2009-06-05,-0.00312644149454161
2009-06-08,-0.00151242502142254
2009-06-09,-0.000163057237381152
2009-06-10,0.00849538000678089
2009-06-11,0.00756419995021017
2009-06-12,0.00624456214152383
2009-06-15,-0.020017251185232
2009-06-16,-0.00507762056404206
2009-06-17,-0.01458736923673
2009-06-18,0.0121340401875916
2009-06-19,0.00814920644512455
2009-06-22,-0.0204716419699701
2009-06-23,0.00133531189695144
2009-06-24,0.0222859038548002
2009-06-25,-0.0129100989980636
2009-06-26,0.00281823569361468
2009-06-29,0.0113426320341466
2009-06-30,-0.00563863273819163
2009-07-01,0.0112146766638642
2009-07-02,-0.0194891546640142
2009-07-03,-0.00354528621859217
2009-07-06,0.00149783465207918
2009-07-07,-0.00372381354921921
2009-07-08,-0.00766039287524721
2009-07-09,0.00254759754097639
2009-07-10,-0.0115640813684455
2009-07-13,0.0133299409278966
2009-07-14,0.00908048863028507
2009-07-15,0.0186877669449168
2009-07-16,0.0103672174184546
2009-07-17,0.00924547816654465
2009-07-20,0.00656960153304588
2009-07-21,0.00250804976368063
2009-07-22,0.000152748650032156
2009-07-23,0.0204053412585392
2009-07-24,-0.00141985409077771
2009-07-27,0.00496237707989427
2009-07-28,-0.00165267602511258
2009-07-29,0.00397904490809437
2009-07-30,0.0233714579864715
2009-07-31,0.00393170890814013
2009-08-03,0.00384193838806907
2009-08-04,-0.00477478197631907
2009-08-05,-0.00344399299447157
2009-08-06,0.00878717347885571
2009-08-07,0.0089600636051493
2009-08-10,-0.00249148260597503
2009-08-11,-0.00902271943989425
2009-08-12,0.0024168936371416
2009-08-13,0.0041243463125498
2009-08-14,0.000716272587335679
2009-08-17,-0.0168892182117252
2009-08-18,0.0110096304670806
2009-08-19,0.00395777591728478
2009-08-20,0.00903900769190396
2009-08-21,0.0173439134480347
2009-08-24,0.00919729591546907
2009-08-25,0.000759925471013099
2009-08-26,-0.00368612098576564
2009-08-27,-0.000854369516697836
2009-08-28,0.00690860599850834
2009-08-31,3.17994762439343e-05
2009-09-01,-0.013484419687365
2009-09-02,-0.00734914904589999
2009-09-03,-0.00176302499178647
2009-09-04,0.00785099376398029
2009-09-07,0.0106984462096934
2009-09-08,0.0022147208493708
2009-09-09,0.00250034674973668
2009-09-10,0.00200426279774134
2009-09-11,0.00432890739869997
2009-09-14,-0.000756151393771062
2009-09-15,-0.000911043144400271
2009-09-16,0.0128537000679252
2009-09-17,0.00293792327959692
2009-09-18,0.00129153758923978
2009-09-21,-0.00312313608969451
2009-09-22,0.00526925314622683
2009-09-23,0.00166687966698923
2009-09-24,-0.0117398745632406
2009-09-25,-0.00621539573811988
2009-09-28,0.00798393562371953
2009-09-29,0.00408370678322482
2009-09-30,0.00142843521248661
2009-10-01,-0.0110229963140713
2009-10-02,-0.0170650107107613
2009-10-05,0.0023451009052656
2009-10-06,0.0180855002170485
2009-10-07,-0.00226851962943205
2009-10-08,0.00731313848897567
2009-10-09,-0.00119011105866615
2009-10-12,0.0126765458159491
2009-10-13,-0.00855587008586736
2009-10-14,0.0124903620923004
2009-10-15,-0.00316546710537026
2009-10-16,-0.00546189286342899
2009-10-19,0.012693379263284
2009-10-20,-0.00174762809032892
2009-10-21,2.70724892972769e-05
2009-10-22,-0.00461663685765489
2009-10-23,-0.00378767961561132
2009-10-26,-0.0116701490255462
2009-10-27,0.0083790035062907
2009-10-28,-0.0150189746043457
2009-10-29,0.0108983035134884
2009-10-30,-0.00911545261798731
2009-11-02,0.000188798685072768
2009-11-03,-0.0112961729217559
2009-11-04,0.0100401305741067
2009-11-05,0.00305585411956558
2009-11-06,0.00150387330514039
2009-11-09,0.0140900932145078
2009-11-10,-0.00211016133638707
2009-11-11,0.00140367251773289
2009-11-12,-0.00221724242760745
2009-11-13,-0.000580172336726239
2009-11-16,0.0106408419207915
2009-11-17,-0.00648815802783118
2009-11-18,-0.000714503883410307
2009-11-19,-0.013175920922642
2009-11-20,-0.00207597018420091
2009-11-23,0.0189720121713522
2009-11-24,-0.00226094208942223
2009-11-25,0.00327098472995295
2009-11-26,-0.0209711045059439
2009-11-27,0.00807193139875861
2009-11-30,-0.0110868855046451
2009-12-01,0.0162349653049068
2009-12-02,0.0026826885323739
2009-12-03,0.00847639758566552
2009-12-04,0.00844488430725224
2009-12-07,-0.00362474569471901
2009-12-08,-0.0106172262563809
2009-12-09,-0.00768821316261329
2009-12-10,0.00842516124425819
2009-12-11,0.000404848744515112
2009-12-14,0.00354053926532453
2009-12-15,0.00147921236462393
2009-12-16,0.0126648790661142
2009-12-17,-0.00662768865376078
2009-12-18,-0.00325428280130389
2009-12-21,0.00570503458497139
2009-12-22,0.0111698632148363
2009-12-23,0.000194791971029025
2009-12-28,0.00172622894222002
2009-12-29,0.00291450891673601
2009-12-30,-0.00845729673145496
2010-01-04,0.0136392720034126
2010-01-05,-0.00518310965538289
2010-01-06,-0.00217146845554301
2010-01-07,-0.000499888717352661
2010-01-08,0.00900779898311004
2010-01-11,-0.00318422251024615
2010-01-12,-0.00734288957376449
2010-01-13,0.001711677107248
2010-01-14,0.0109275326465338
2010-01-15,-0.00657584243148851
2010-01-18,0.00425807450574677
2010-01-19,0.00428557411975764
2010-01-20,-0.00661028126406572
2010-01-21,-0.0018668479072161
2010-01-22,-0.0125522129125568
2010-01-25,-0.00583914812940556
2010-01-26,0.00456146325288785
2010-01-27,-0.00192870396802748
2010-01-28,-0.00461030498803179
2010-01-29,0.000357386588125387
2010-02-01,0.00771966485882887
2010-02-02,0.0081985466374736
2010-02-03,0.000362241372912506
2010-02-04,-0.0229966473894505
2010-02-05,-0.0202293588763113
2010-02-08,0.0111105370185157
2010-02-09,-0.00407892119378259
2010-02-10,0.00296864234090273
2010-02-11,0.00961039530515752
2010-02-12,0.000993514108262234
2010-02-15,0.00380559467614483
2010-02-16,0.00722392919792948
2010-02-17,0.0105874127624725
2010-02-18,0.00971743015375906
2010-02-19,0.0096291675282391
2010-02-22,-0.00246287036345989
2010-02-23,-0.00561473227801197
2010-02-24,0.00513200970759967
2010-02-25,-0.00654720042336584
2010-02-26,0.00988990385205105
2010-03-01,0.0109000619440005
2010-03-02,0.0106314869835515
2010-03-03,0.000606314845542672
2010-03-04,0.00383427252359278
2010-03-05,0.00601434854138954
2010-03-08,0.00104710105953846
2010-03-09,0.00203156821955718
2010-03-10,0.00104220948410635
2010-03-11,-0.00248229502653877
2010-03-12,-0.00159577681274194
2010-03-15,-0.0017798409067609
2010-03-16,0.00732399678080877
2010-03-17,0.00357687267670414
2010-03-18,0.000446348271566331
2010-03-19,-0.00238556607668437
2010-03-22,-0.00196074177781709
2010-03-23,0.00173051457310621
2010-03-24,0.000605885602789429
2010-03-25,0.00320941606643036
2010-03-26,-0.00660780499160318
2010-03-29,0.00173072931661302
2010-03-30,0.00264842013801867
2010-03-31,0.00121488863520843
2010-04-01,0.00555440890569654
2010-04-06,0.000933587807740557
2010-04-07,-0.00567898988729672
2010-04-08,-0.00718002963820436
2010-04-09,0.0146632626052461
2010-04-12,0.00293385857711994
2010-04-13,-0.00322159008599697
2010-04-14,0.00467376925452558
2010-04-15,0.00670516506475851
2010-04-16,-0.00967969484794645
2010-04-19,-0.00682453733627052
2010-04-20,0.00540384395093213
2010-04-21,-0.00317038857074917
2010-04-22,-0.0119151741639666
2010-04-23,0.00682659084546125
2010-04-26,0.0048920762684348
2010-04-27,-0.0200629327871868
2010-04-28,-0.0144337183564906
2010-04-29,0.0117164244403001
2010-04-30,-0.00839260216454177
2010-05-03,-0.00284401363347969
2010-05-04,-0.0140599649444152
2010-05-05,-0.00626395953214262
2010-05-06,-0.010471314165682
2010-05-07,-0.0293140017654561
2010-05-10,0.0424859947295716
2010-05-11,0.00394031833716468
2010-05-12,0.0113270496213578
2010-05-14,-0.0219337665334007
2010-05-17,-0.000434817051165865
2010-05-18,0.00636658870604141
2010-05-19,-0.0159146551678878
2010-05-20,-0.0184838413099804
2010-05-21,-0.00661309755677752
2010-05-25,-0.0211076356274566
2010-05-26,0.0138081503674223
2010-05-27,0.0249116468151503
2010-05-28,0.000161383450665177
2010-05-31,-0.00272335451298757
2010-06-01,-0.000841349827145646
2010-06-02,0.00580264528654272
2010-06-03,0.0085294254444495
2010-06-04,-0.0163132744681378
2010-06-07,-0.00195283973190393
2010-06-08,-0.00983569830928603
2010-06-09,0.0132944074445762
2010-06-10,0.0081752308512325
2010-06-11,0.00729447234744839
2010-06-14,0.00693843535002468
2010-06-15,0.0024776666613839
2010-06-16,0.0014614952220348
2010-06-17,-0.00212063594521781
2010-06-18,-0.00268059757111494
2010-06-21,0.0111759708695085
2010-06-22,-0.00809455499992149
2010-06-23,-0.0118068795852919
2010-06-24,-0.0102799650043745
2010-06-25,-0.00657952656874633
2010-06-28,0.00611669466986664
2010-06-29,-0.025815439649826
2010-06-30,-0.00212572010613847
2010-07-01,-0.0223435691276707
2010-07-02,-0.000921129035613816
2010-07-05,-0.00483517981416552
2010-07-06,0.0192349398277967
2010-07-07,0.00568901896153015
2010-07-08,0.00934640146840201
2010-07-09,0.00811616374277614
2010-07-12,0.00400534775939461
2010-07-13,0.0113304618112389
2010-07-14,0.00438297107957601
2010-07-15,-0.0059537861716207
2010-07-16,-0.0154854797763988
2010-07-19,-0.00514250626822909
2010-07-20,-0.00556218887194837
2010-07-21,0.00241243382431726
2010-07-22,0.00942196702219407
2010-07-23,0.000985795418241895
2010-07-26,0.000705790950921065
2010-07-27,0.0108035603636178
2010-07-28,0.000481396807996609
2010-07-29,-0.00761214122107824
2010-07-30,-0.00309072980810954
2010-08-02,0.0189789371868037
2010-08-03,0.00281553675750274
2010-08-04,0.00619461612097595
2010-08-05,-0.000526179652260846
2010-08-06,-0.00797307094402358
2010-08-09,0.0102796206921813
2010-08-10,-0.000373184484014912
2010-08-11,-0.0203594170486897
2010-08-12,0.00111615608846897
2010-08-13,0.00247878420505711
2010-08-16,-0.00135150212893066
2010-08-17,0.0116519830536268
2010-08-18,0.00102245663911017
2010-08-19,-0.0115825306468174
2010-08-20,-0.014595162910607
2010-08-23,0.00391156680082796
2010-08-24,-0.010788146142255
2010-08-25,-0.00792179025836891
2010-08-26,0.00541855660926685
2010-08-27,0.00790327935372007
2010-08-30,0.00333964663793656
2010-08-31,-0.00321909938171399
2010-09-01,0.0226723388683043
2010-09-02,0.000450872760844284
2010-09-03,0.00958567013849138
2010-09-06,0.00282536915795139
2010-09-07,-0.0087790109216548
2010-09-08,0.0036318080808621
2010-09-09,0.00549724693753985
2010-09-10,0.00611350781494187
2010-09-13,0.00139184096856691
2010-09-14,-0.000869348794654913
2010-09-15,-0.00436280580865402
2010-09-16,-0.00126330478417223
2010-09-17,-0.00448273063746156
2010-09-20,0.0111766592651793
2010-09-21,-0.00505776294759269
2010-09-22,-0.0104417302834839
2010-09-23,-0.00607518058220615
2010-09-24,0.00883088787046828
2010-09-27,-0.00261134149458915
2010-09-28,0.000281218351811265
2010-09-29,-0.00282918652880159
2010-09-30,-0.00168983724387015
2010-10-01,-0.00156578999109863
2010-10-04,-0.00565177072107065
2010-10-05,0.00948816140316761
2010-10-06,0.00603710725362456
2010-10-07,0.00377957892796103
2010-10-08,-0.00131928451333065
2010-10-11,0.00387642823921383
2010-10-12,-0.00183207935722194
2010-10-13,0.0117609477940282
2010-10-14,-0.00120358983751547
2010-10-15,-0.000249740217780348
2010-10-18,0.00400208227065323
2010-10-19,-0.000394959138258393
2010-10-20,0.000285457672197176
2010-10-21,0.00590067515834897
2010-10-22,-0.0041984462116246
2010-10-25,0.00549645266866333
2010-10-26,-0.00553205899020047
2010-10-27,-0.00060110561738412
2010-10-28,0.00137329207662616
2010-10-29,-0.00101727280617996
2010-11-01,0.00503246076209807
2010-11-02,0.00521301611453068
2010-11-03,-0.00375661148140187
2010-11-04,0.0121738770112105
2010-11-05,-0.000844361202370321
2010-11-08,0.00184038501264193
2010-11-09,-0.00190005538278015
2010-11-10,-0.00650663297536333
2010-11-11,-0.00354357027594134
2010-11-12,-0.00177463666513175
2010-11-15,0.00825316858094574
2010-11-16,-0.0121576120016794
2010-11-17,0.00300612326319623
2010-11-18,0.0170781860977512
2010-11-19,-0.00225472625310736
2010-11-22,-0.00742366711431363
2010-11-23,-0.019817450070053
2010-11-24,0.0083871397190974
2010-11-25,0.00864222408288197
2010-11-26,-0.0032378232871829
2010-11-29,-0.0118132480471078
2010-11-30,-0.0116659672681494
2010-12-01,0.0160124405570653
2010-12-02,0.0120634025133251
2010-12-03,-0.00484320239768637
2010-12-06,-0.00303589828703407
2010-12-07,0.00778453705502057
2010-12-08,0.00581954589646312
2010-12-09,0.0024327362123562
2010-12-10,-0.00268112071187083
2010-12-13,0.000150587462224812
2010-12-14,0.00285217617449092
2010-12-15,0.00208826324400772
2010-12-16,0.00100449981867936
2010-12-17,-0.00307340627641618
2010-12-20,-0.0014399290271948
2010-12-21,0.00592008146305453
2010-12-22,-0.000873019782220531
2010-12-23,0.00644457175302209
2010-12-27,-0.00507906587077176
2010-12-28,9.16759898884717e-05
2010-12-29,0.000529634942325792
2010-12-30,-0.0175348703844778
2011-01-03,0.00890578210968769
2011-01-04,0.000356030871984793
2011-01-05,0.00138255077195269
2011-01-06,0.001047442480371
2011-01-07,-0.00525221559175751
2011-01-10,-0.00765652374603402
2011-01-11,0.0145078150262229
2011-01-12,0.0119055938394305
2011-01-13,-0.00790656308743381
2011-01-14,-0.000290327509804926
2011-01-17,0.00248803112671306
2011-01-18,0.00710674861592044
2011-01-19,-0.0107623650288739
2011-01-20,-0.00805671327589228
2011-01-21,0.00732159295645958
2011-01-24,0.00407580486509849
2011-01-25,-0.00307113959278585
2011-01-26,0.00292419036479272
2011-01-27,-0.00260036581417388
2011-01-28,-0.00493895982718731
2011-01-31,-0.00680129193802671
2011-02-01,0.0123062107154834
2011-02-02,-0.000382229878145115
2011-02-03,-0.000927899175087443
2011-02-04,0.00582261686058372
2011-02-07,0.00530015914006865
2011-02-08,0.00345537037566638
2011-02-09,-0.0011601180906334
2011-02-10,-0.00349278867537533
2011-02-11,0.00789768880175427
2011-02-14,0.00122826103304279
