"Data","KAX Index"
2011-03-08,0.00106506656666039
2011-03-09,0.00347901229017903
2011-03-10,-0.00951980368049296
2011-03-11,-0.0111943392575803
2011-03-14,-0.00550425143705179
2011-03-15,-0.0250390956386644
2011-03-16,-0.000534662651454861
2011-03-17,0.00624369009689381
2011-03-18,0.0200559774422375
2011-03-21,-0.0016452830959936
2011-03-22,-0.00377196259768986
2011-03-23,0.00305930583811117
2011-03-24,0.00292193241910913
2011-03-25,-0.0026682940281282
2011-03-28,-0.000688699944443178
2011-03-29,0.000602067011339391
2011-03-30,0.0135678018829517
2011-03-31,-0.00231397275777049
2011-04-01,0.00389932647997169
2011-04-04,-0.000242130750605336
2011-04-05,0.00240927989020744
2011-04-06,0.00360900893191966
2011-04-07,-0.00367376928728884
2011-04-08,0.00331732560129669
2011-04-11,-0.00187895420770338
2011-04-12,-0.00899775558778211
2011-04-13,0.00105504226509458
2011-04-14,-0.00531778786105359
2011-04-15,-0.000127351546302359
2011-04-18,-0.00938190970134819
2011-04-19,0.0006094409343733
2011-04-20,0.0155351333014664
2011-04-26,-0.00319361883577157
2011-04-27,-0.00938560704339416
2011-04-28,-0.000522803456653463
2011-04-29,0.0100435897435897
2011-05-02,0.00850432959227457
2011-05-03,-0.00826144633206378
2011-05-04,-0.00903080066499992
2011-05-05,-0.00558363023049125
2011-05-06,0.00973864575901425
2011-05-09,-0.00126776658810089
2011-05-10,-0.00333562348830612
2011-05-11,0.00979947466205383
2011-05-12,0.00187540128258169
2011-05-13,0.00698856094916769
2011-05-16,-0.000211295771317613
2011-05-17,-0.00448595215152106
2011-05-18,-0.00135715729882742
2011-05-19,0.000253072938151562
2011-05-23,-0.0156612514326629
2011-05-24,0.00132115675756262
2011-05-25,0.000608367751888549
2011-05-26,-0.00869411293881015
2011-05-27,0.00382490327756415
2011-05-30,0.000739894764793473
2011-05-31,0.00397238394559218
2011-06-01,-0.00390534791466736
2011-06-06,-0.0117619783616692
2011-06-07,-0.00567989281450557
2011-06-08,-0.0183560315109253
2011-06-09,0.00332484984764444
2011-06-10,-0.00303701377169951
2011-06-14,0.00225599841946612
2011-06-15,-0.0187931870368299
2011-06-16,-0.0189793862852147
2011-06-17,0.00238269186065816
2011-06-20,-0.0165149620255261
2011-06-21,0.0165677151318652
2011-06-22,-0.0069117488685221
2011-06-23,-0.0151153672900783
2011-06-24,0.00302655576824263
2011-06-27,-0.00203507191713332
2011-06-28,0.00106614919883679
2011-06-29,0.0171726421074874
2011-06-30,0.0174339371779958
2011-07-01,0.010704737635919
2011-07-04,0.00815901046745284
2011-07-05,-0.00349742836149882
2011-07-06,-0.00637591630336273
2011-07-07,0.00416365343724014
2011-07-08,-0.00293445050264553
2011-07-11,-0.0149768622705429
2011-07-12,-0.00871999168221694
2011-07-13,0.0107509074097075
2011-07-14,-0.00685436522024083
2011-07-15,0.00216948966124062
2011-07-18,-0.00961398637469859
2011-07-19,0.00751596415164911
2011-07-20,0.00191928024241219
2011-07-21,0.00854886161547415
2011-07-22,0.00884647515177252
2011-07-25,-0.00585042967886034
2011-07-26,-0.00710578365751146
2011-07-27,-0.00775234045809033
2011-07-28,-0.00532335307903511
2011-07-29,-0.0122070745104989
2011-08-01,-0.00389601289328004
2011-08-02,-0.0306709624773133
2011-08-03,-0.0172489368187294
2011-08-04,-0.022836094676304
2011-08-05,-0.0272390360688247
2011-08-08,-0.0354722328395498
2011-08-09,0.0128646266262009
2011-08-10,-0.0225269499553087
2011-08-11,-0.000152946498013405
2011-08-12,0.0271537835638731
2011-08-15,0.0212805733967484
2011-08-16,-0.016173920058081
2011-08-17,-0.00391048767565661
2011-08-18,-0.0448115596980903
2011-08-19,-0.0128471140396815
2011-08-22,-0.00685635236681831
2011-08-23,-0.00946974819462847
2011-08-24,0.00543034920114822
2011-08-25,-0.014349535261089
2011-08-26,0.00240746417218023
2011-08-29,0.0252262528947314
2011-08-30,0.000271458637746884
2011-08-31,0.0352364902217651
2011-09-01,0.00573165127222598
2011-09-02,-0.0274233565132885
2011-09-05,-0.0298575611692888
2011-09-06,0.000862859851779046
2011-09-07,0.0307976446855492
2011-09-08,0.00599996033084078
2011-09-09,-0.0250922557727633
2011-09-12,-0.0296648588888402
2011-09-13,0.000917048770321002
2011-09-14,0.00699303126214666
2011-09-15,0.0270472396168997
2011-09-16,-0.00252007503179467
2011-09-19,-0.0195858115563687
2011-09-20,0.0182717184679893
2011-09-21,0.00423239059304005
2011-09-22,-0.0287468751572908
2011-09-23,-0.00231129598407998
2011-09-26,0.00648246583027164
2011-09-27,0.0357232557259393
2011-09-28,-0.00994572041696277
2011-09-29,0.00863306938665944
2011-09-30,-0.00845938133081406
2011-10-03,-0.0010970577381152
2011-10-04,-0.0202187792828042
2011-10-05,0.00484020800553943
2011-10-06,0.00103706483360919
2011-10-07,0.00345216552673631
2011-10-10,0.0167259858992298
2011-10-11,-0.0078028706280042
2011-10-12,0.0205830171592473
2011-10-13,-0.00862924906401011
2011-10-14,0.00272510389666571
2011-10-17,-0.0175240079904964
2011-10-18,0.00552558962702278
2011-10-19,-0.0055859166378358
2011-10-20,-0.0039452795135957
2011-10-21,0.0177426902964575
2011-10-24,0.0139580292822062
2011-10-25,0.00239235235932609
2011-10-26,0.00532404903108198
2011-10-27,0.0340806443723403
2011-10-28,0.00682737002768797
2011-10-31,-0.0292259553795992
2011-11-01,-0.0277085887591147
2011-11-02,-0.00333828877857115
2011-11-03,0.0198437801735331
2011-11-04,0.00217756100109051
2011-11-07,0.00243669638697863
2011-11-08,0.0135349878623819
2011-11-09,-0.00559178674259193
2011-11-10,-0.00812208601221378
2011-11-11,0.0196344226537028
2011-11-14,0.00574820747107564
2011-11-15,0.00232671666677227
2011-11-16,0.00113219481340925
2011-11-17,-0.00382552328483252
2011-11-18,-0.00705254846248732
2011-11-21,-0.0173318472293634
2011-11-22,-0.00612942644688272
2011-11-23,-0.00530721689938194
2011-11-24,-0.00930020020579449
2011-11-25,0.00716091824341818
2011-11-28,0.0226808471382067
2011-11-29,0.00531572164948465
2011-11-30,0.035785931741708
2011-12-01,-0.01665135187815
2011-12-02,0.013648591250177
2011-12-05,0.00678207050249401
2011-12-06,-0.0010235603869798
2011-12-07,-0.00120360711794728
2011-12-08,-0.00808006525850032
2011-12-09,-0.00519280670111933
2011-12-12,-0.00910588250029735
2011-12-13,0.00698065388723493
2011-12-14,-0.0255040718017918
2011-12-15,0.00521048021434458
2011-12-16,-0.0026141613219456
2011-12-19,0.00388012719622274
2011-12-20,0.0129680230883924
2011-12-21,0.000647523145004072
2011-12-22,-0.00297036578744673
2011-12-23,0.011654081778031
2011-12-27,0.00187772269791204
2011-12-28,0.00273321338431167
2011-12-29,0.00314630962801895
2011-12-30,0.00984718387931219
2012-01-02,0.0202895520184999
2012-01-03,0.00670604900690185
2012-01-04,-0.012334775384339
2012-01-05,0.0121947892511254
2012-01-06,-0.00317443204619099
2012-01-09,0.0090398908844012
2012-01-10,0.00736303358174502
2012-01-11,-0.00675060589939112
2012-01-12,0.00337443759373442
2012-01-13,-0.00118627480055748
2012-01-16,0.00839395468986608
2012-01-17,0.00278549071454011
2012-01-18,0.00266617336586774
2012-01-19,0.00427854781225935
2012-01-20,-0.00553170891022124
2012-01-23,0.00136936091603497
2012-01-24,-0.00649190927139514
2012-01-25,0.00388758713176226
2012-01-26,0.010446148606593
2012-01-27,-0.00831585125609442
2012-01-30,-0.00894227951948439
2012-01-31,0.0166298100801779
2012-02-01,0.0208361807993068
2012-02-02,0.0122636295785642
2012-02-03,0.0178278452087138
2012-02-06,-0.00197966146682963
2012-02-07,0.00829727228904983
2012-02-08,0.00311300510774619
2012-02-09,0.00268974773343567
2012-02-10,-0.000778535370091198
2012-02-13,0.0150251375800672
2012-02-14,-0.00574763724705956
2012-02-15,0.0212515813397843
2012-02-16,-0.009915277166215
2012-02-17,0.00665227082752857
2012-02-20,0.0116996106339773
2012-02-21,-0.00634511423573198
2012-02-22,-0.00928722900114644
2012-02-23,0.00169421321967322
2012-02-24,0.00677072634580861
2012-02-27,-0.0129654704587068
2012-02-28,0.0108565507095416
2012-02-29,0.00132523145074326
2012-03-01,0.00695422465169205
2012-03-02,-0.00074540574568235
2012-03-05,-0.00338186917464457
2012-03-06,-0.0243908244796916
2012-03-07,0.00572286788606328
2012-03-08,0.00333439358243787
2012-03-09,0.0168852207974338
2012-03-12,-0.000145308900302261
2012-03-13,0.00834458539988219
2012-03-14,-0.00257594855440284
2012-03-15,-0.0022463113203582
2012-03-16,0.00266741097877914
2012-03-19,-0.00233729535534764
2012-03-20,-0.00315879249892072
2012-03-21,-0.00201747066217404
2012-03-22,-0.0130897948815648
2012-03-23,-0.00187945230454104
2012-03-26,0.00951434404211892
2012-03-27,-0.0132775622502142
2012-03-28,0.00533934504034177
2012-03-29,-0.0226897202879736
2012-03-30,0.0148207919243151
2012-04-02,0.0280241133946176
2012-04-03,0.0108335635268274
2012-04-04,-0.0222703411731944
2012-04-10,-0.012196680117974
2012-04-11,-0.00250879830986215
2012-04-12,0.0135832052366119
2012-04-13,-0.00726030208613743
2012-04-16,0.0080436656133296
2012-04-17,0.00963610262529196
2012-04-18,0.000443177051870198
2012-04-19,0.00507582089867067
2012-04-20,-0.00139044111088367
2012-04-23,-0.0160753880266076
2012-04-24,0.00225619117548903
2012-04-25,0.0029917148413565
2012-04-26,-0.000584340213496587
2012-04-27,-0.000526213679961187
2012-04-30,0.00766868310842256
2012-05-01,0.00227729121092255
2012-05-02,0.000487070259226696
2012-05-03,0.0106708560631778
2012-05-07,-0.0124979820966407
2012-05-08,-0.00547642526802052
2012-05-09,-0.0170632448268091
2012-05-10,0.00493325673164311
2012-05-11,0.0027001057496686
2012-05-14,-0.0204960597884277
2012-05-15,-0.00718995865295545
2012-05-16,-0.00281038051616317
2012-05-21,0.00215030018632254
2012-05-22,0.01078902862935
2012-05-23,-0.0189170261410302
2012-05-24,0.00420799435601017
2012-05-25,0.00764498926824954
2012-05-29,0.00182263359574862
2012-05-30,-0.0163354997095667
2012-05-31,-0.00659034567282244
2012-06-01,-0.0273774408093225
2012-06-04,-0.010274446494465
2012-06-06,0.0241235479849469
2012-06-07,0.0169028265234728
2012-06-08,-0.0130110952310364
2012-06-11,0.0110828050746835
2012-06-12,-0.00374159192825122
2012-06-13,-0.00133346461676955
2012-06-14,-0.00631847004571945
2012-06-15,0.00726581015342394
2012-06-18,0.003715055261447
2012-06-19,0.0152987261342957
2012-06-20,0.00284185844838394
2012-06-21,-0.0031945714317187
2012-06-22,-0.00272408801069741
2012-06-25,-0.014352993323545
2012-06-26,-0.00842353192482065
2012-06-27,0.0103885575636636
2012-06-28,0.000538634393489277
2012-06-29,0.0255433213047002
2012-07-02,0.0113708753578176
2012-07-03,0.0145383571494223
2012-07-04,0.00236080320600279
2012-07-05,0.00476365163670769
2012-07-06,-0.00643959637435371
2012-07-09,-0.00435639346008421
2012-07-10,0.0121047113697634
2012-07-11,-0.00652696667811756
2012-07-12,-0.00361474624960097
2012-07-13,0.00553922707093678
2012-07-16,0.0107413267635846
2012-07-17,0.00300481716317945
2012-07-18,0.00644728779205268
2012-07-19,0.0143627318332259
2012-07-20,-0.00751831483039554
2012-07-23,-0.0209734904385177
2012-07-24,0.00300420800312558
2012-07-25,0.00290045796704736
2012-07-26,0.0118622094152352
2012-07-27,0.019325037218398
2012-07-30,0.00385992320864703
2012-07-31,-0.00311256431703534
2012-08-01,-0.00494785177802306
2012-08-02,-0.00448951849466983
2012-08-03,0.0138501382190406
2012-08-06,0.00532411802681049
2012-08-07,0.00250819696901012
2012-08-08,-0.00355946083085898
2012-08-09,0.00633008719940901
2012-08-10,-0.00666603204505146
2012-08-13,0.000638039780393229
2012-08-14,0.0151116487726197
2012-08-15,0.00570292172324063
2012-08-16,-0.00752950702712833
2012-08-17,-0.00448233061292518
2012-08-20,0.000542200434260033
2012-08-21,0.000279693735359839
2012-08-22,-0.00760953688678068
2012-08-23,0.00124024533209895
2012-08-24,-0.00726391035063259
2012-08-27,0.00482657730622833
2012-08-28,-0.00535501535221954
2012-08-29,0.0047507502184181
2012-08-30,-0.00394444010374003
2012-08-31,0.00356278909705553
2012-09-03,0.00816431503464413
2012-09-04,-0.00803067211548565
2012-09-05,0.00603583683574911
2012-09-06,0.0130969237516446
2012-09-07,-0.00364130206233251
2012-09-10,-0.00289737051832388
2012-09-11,0.000657350875969725
2012-09-12,-0.00637261244762061
2012-09-13,-0.0082866909582661
2012-09-14,0.0093559188497145
2012-09-17,-0.00391532882507611
2012-09-18,-0.00112772701471323
2012-09-19,0.0048931724403251
2012-09-20,0.00916818260297326
2012-09-21,0.00891132561547405
2012-09-24,-0.000732364874994168
2012-09-25,0.00243972621943276
2012-09-26,-0.0137538487959863
2012-09-27,0.000159208336546576
2012-09-28,-0.000554653242234266
2012-10-01,0.0116890227210512
2012-10-02,0.00147099700634893
2012-10-03,-0.00110039914031312
2012-10-04,0.00393186730501108
2012-10-05,0.00672829164584745
2012-10-08,-0.00246458227398475
2012-10-09,-0.00862905782785788
2012-10-10,-0.00821458796669881
2012-10-11,-0.000436580483364021
2012-10-12,-0.00789910585993045
2012-10-15,0.00851230945484204
2012-10-16,0.0104842290110794
2012-10-17,-0.00213056327380191
2012-10-18,0.00214987110612596
2012-10-19,0.00338725117203798
2012-10-22,-0.00220161941339082
2012-10-23,-0.0101007624604673
2012-10-24,-0.00138692820169899
2012-10-25,0.00448897596785795
2012-10-26,-0.017628759073626
2012-10-29,0.00844475721323015
2012-10-30,-0.00837404047452899
2012-10-31,-0.00673569920579071
2012-11-01,0.00167004048583002
2012-11-02,0.00783105138180156
2012-11-05,-0.00355925406055735
2012-11-06,-0.0219852090355688
2012-11-07,0.00483539094650205
2012-11-08,-0.00527285758165251
2012-11-09,0.0253975605990428
2012-11-12,-0.0030866521117218
2012-11-13,-0.0031465538941751
2012-11-14,-0.00270195197090981
2012-11-15,-0.0141793690180788
2012-11-16,-0.00410951867262538
2012-11-19,0.00747923866508479
2012-11-20,0.00575977882449314
2012-11-21,0.00193438366972942
2012-11-22,0.00934840594436684
2012-11-23,0.00400171142375364
2012-11-26,-0.00661786824425961
2012-11-27,0.00264964166750785
2012-11-28,-0.00546145521355035
2012-11-29,0.00948982690555724
2012-11-30,0.00198039658068227
2012-12-03,0.00567925944458353
2012-12-04,-0.00156728114038374
2012-12-05,0.00289031743658749
2012-12-06,0.00611180124223597
2012-12-07,0.0027410114579218
2012-12-10,0.000640283694929423
2012-12-11,0.0047252233406345
2012-12-12,-0.00178812002449484
2012-12-13,-0.00512858264625043
2012-12-14,0.00291049009693414
2012-12-17,-0.0111163030914145
2012-12-18,-0.000348180755552206
2012-12-19,0.00216444831446698
2012-12-20,0
2012-12-21,0.0055111464177549
2012-12-27,0.000888801106063492
2012-12-28,-0.00372471632955104
2013-01-02,0.0211938894253386
2013-01-03,0.00467935507334224
2013-01-04,0.007481056035523
2013-01-07,0.00265881000287429
2013-01-08,0.00661745383310647
2013-01-09,0.00621796088855137
2013-01-10,0.0037501768951365
2013-01-11,0.000493455835702657
2013-01-14,-0.00173798675372247
2013-01-15,0.00567005458309799
2013-01-16,0.00407065153819162
2013-01-17,0.00391435028775136
2013-01-18,-0.000487385986492398
2013-01-21,0.00784841870617191
2013-01-22,-9.21574048475266e-05
2013-01-23,0.00232718894009214
2013-01-24,-0.00181605020574231
2013-01-25,0.00900465201971344
2013-01-28,-0.0049300435943669
2013-01-29,-0.000252310938826097
2013-01-30,0.00185839489744414
2013-01-31,-0.00945794306913687
2013-02-01,0.0193739307347297
2013-02-04,-0.00147419032931152
2013-02-05,0.00660958048470263
2013-02-06,-0.00194052078162375
2013-02-07,0.00334599385060594
2013-02-08,0.00561063542136099
2013-02-11,-0.0499899168701965
2013-02-12,0.00429265531392989
2013-02-13,0.00772663222170024
2013-02-14,0.00582628353026172
2013-02-15,0.000926805533029111
2013-02-18,-0.00543994073936902
2013-02-19,0.0113816218229215
2013-02-20,0.00980369594734552
2013-02-21,-0.00845506962328229
2013-02-22,0.00544727406453986
2013-02-25,0.00736084123899881
2013-02-26,-0.000136156307440947
2013-02-27,-0.00131635686888641
2013-02-28,0.00772674590368846
2013-03-01,0.00297679453352275
2013-03-04,0.0104103428892636
2013-03-05,0.0110819351105969
2013-03-06,-0.00660269389911084
2013-03-07,-0.0063807160581354
2013-03-08,0.00298787013913658
2013-03-11,0.00289004490685166
2013-03-12,0.000288171661642125
2013-03-13,0.00212742382271464
2013-03-14,-0.000375931536233075
2013-03-15,0.000995487125033158
2013-03-18,-0.0155583548807709
2013-03-19,0.00193063194522396
2013-03-20,-0.00280074387757388
2013-03-21,-0.00644856873230577
2013-03-22,-0.00511092516791422
2013-03-25,0.00261405223558288
2013-03-26,0.0037181463680059
2013-03-27,-0.00668594145283709
2013-04-02,0.0104829907222121
2013-04-03,0.00506334811080856
2013-04-04,-0.0138372665800905
2013-04-05,-0.0156661520297883
2013-04-08,0.00853439129030767
2013-04-09,-0.000480285426767991
2013-04-10,0.00954167906093407
2013-04-11,0.00734360834088851
2013-04-12,-0.0113176131761317
2013-04-15,-0.00355021506110467
2013-04-16,-0.00554984583761564
2013-04-17,-0.0129989435487576
2013-04-18,-0.00283879374534617
2013-04-19,0.00231016941242347
2013-04-22,0.000209531348217894
2013-04-23,0.0128020110795587
2013-04-24,0.00717043574186432
2013-04-25,0.00278386272362169
2013-04-29,0.000568879989077504
2013-04-30,0.00118259762115949
2013-05-01,-0.00283942484610317
2013-05-02,0.00179962640666992
2013-05-03,0.00334265638856681
2013-05-06,0.00380745172695133
2013-05-07,0.00101598482795988
2013-05-08,0.00778131132011636
2013-05-13,0.00702743834206165
2013-05-14,0.00831184994221711
2013-05-15,0.000749393872603112
2013-05-16,-0.00521980442251785
2013-05-17,-0.000199260522062638
2013-05-21,0.00217015811151959
2013-05-22,0.00282835425136992
2013-05-23,-0.0180900757976379
2013-05-24,0.00208693310593992
2013-05-27,0.00506091006807594
2013-05-28,0.00962523951695556
2013-05-29,-0.0140795339188772
2013-05-30,0.00123108604172265
2013-05-31,-0.0124522143479913
2013-06-03,-0.00285235658984921
2013-06-04,0.00642480929894657
2013-06-06,-0.015745189596445
2013-06-07,-0.00238351706277351
2013-06-10,0.00489328953111718
2013-06-11,-0.00903022266928807
2013-06-12,0.00198398966479793
2013-06-13,-0.0032694034489903
2013-06-14,0.00175556120209741
2013-06-17,-0.00532663084834091
2013-06-18,0.000417284866468859
2013-06-19,-0.00743847615516531
2013-06-20,-0.0176032498307379
2013-06-21,-0.00356472349628081
2013-06-24,-0.0204154642371628
2013-06-25,0.0159715628271614
2013-06-26,0.0134918162429006
2013-06-27,0.0129575333396386
2013-06-28,-0.00987394957983184
2013-07-01,0.0124478393097107
2013-07-02,0.00216556060076844
2013-07-03,-0.00699381941540032
2013-07-04,0.0158644734071179
2013-07-05,0.00179661407347698
2013-07-08,0.0115420872324282
2013-07-09,-0.000500056824639096
2013-07-10,0.010142587496873
2013-07-11,0.00596591548661604
2013-07-12,0.00125324500939934
2013-07-15,-0.00243629861421541
2013-07-16,-0.00790930071026871
2013-07-17,0.00883057048647189
2013-07-18,0.00226107591394477
2013-07-19,-0.00256868438686615
2013-07-22,-0.00266487515395812
2013-07-23,0.00617477995329621
2013-07-24,0.00912722322643988
2013-07-25,-0.00464396284829714
2013-07-26,-0.00262163963563654
2013-07-29,0.00314087142475267
2013-07-30,0.00393045100259818
2013-07-31,-0.000906879009068845
2013-08-01,0.0218734087537913
2013-08-02,0.000368308165608718
2013-08-05,0.00632390522805045
2013-08-06,-0.00888821934317577
2013-08-07,-0.0054502421123488
2013-08-08,0.00419195668311431
2013-08-09,0.00615297647519238
2013-08-12,0.00285238887568337
2013-08-13,0.00976103772975076
2013-08-14,-0.00213392514190602
2013-08-15,-0.0059449980753604
2013-08-16,0.0137036399621375
2013-08-19,0.00186753252265443
2013-08-20,-0.00461776356203256
2013-08-21,-0.00259624183354265
2013-08-22,0.00187757366276216
2013-08-23,-0.0021296079391784
2013-08-26,0.00162195616450048
2013-08-27,-0.0147657298702406
2013-08-28,-0.00544982698961934
2013-08-29,0.00552317995998961
2013-08-30,-0.0084987673543532
2013-09-02,0.0141769722349451
2013-09-03,-0.00653777500591415
2013-09-04,-0.000909189306202004
2013-09-05,0.0019500357506555
2013-09-06,-0.00142724304219022
2013-09-09,0.00584706672152813
2013-09-10,0.0167502745064266
2013-09-11,0
2013-09-12,-0.000402329274748539
2013-09-13,-0.00205482353938065
2013-09-16,0.00974336114118328
2013-09-17,-0.00237554658594012
2013-09-18,0.00166473501211667
2013-09-19,0.0123700929860732
2013-09-20,0.00251444245875063
2013-09-23,-0.0128930622059159
2013-09-24,0.00241490098905952
2013-09-25,-0.00565610859728504
2013-09-26,0.00307588589727379
2013-09-27,0.00170125178526422
2013-09-30,-0.00670958002222546
2013-10-01,0.00411626876068644
2013-10-02,-0.00252270433905144
2013-10-03,0.00282414432642045
2013-10-04,-0.00256399478794496
2013-10-07,0.000674252001685616
2013-10-08,-0.00404278615345746
2013-10-09,-0.00794926004228328
2013-10-10,0.0156423152331429
2013-10-11,0.00247597465273408
2013-10-14,0.00113027461486943
2013-10-15,-0.000752665690988948
2013-10-16,0.0136837259907102
2013-10-17,0.00154805151915456
2013-10-18,0.00298827360220924
2013-10-21,0.00575326703377992
2013-10-22,0.0114407125929557
2013-10-23,-0.00216126686596104
2013-10-24,0.00601202404809625
2013-10-25,-0.00313895931425812
2013-10-28,-0.00381494489524049
2013-10-29,0.00421453609709651
2013-10-30,-0.000887794838683638
2013-10-31,-0.0177514792899409
2013-11-01,0.0034129692832765
2013-11-04,0.000614703712810332
2013-11-05,-0.00696236228856939
2013-11-06,0.0153008619623046
2013-11-07,-0.00146234462588356
2013-11-08,-0.00276625172890736
2013-11-11,0.00452802480215393
2013-11-12,-0.00676142131979692
2013-11-13,0.0015536521045853
2013-11-14,0.00679688935153998
2013-11-15,0.00277743988971335
2013-11-18,0.00644926510725188
2013-11-19,-0.00707082881362738
2013-11-20,-0.0046125834513454
2013-11-21,0.00168692329580107
2013-11-22,-0.00436238206350824
2013-11-25,0.00586916649684124
2013-11-26,-0.000911706309007635
2013-11-27,0.0051507716018089
2013-11-28,0.0126495450602215
2013-11-29,0.00408415348448024
2013-12-02,0.000476199924601697
2013-12-03,-0.00585050472998442
2013-12-04,-0.01009415895308
2013-12-05,0.000503808794486316
2013-12-06,-0.000845972566318239
2013-12-09,0.00387057756274572
2013-12-10,-0.00130529951603517
2013-12-11,0.00116625110592774
2013-12-12,-0.0101827676240209
2013-12-13,-0.00273928129375234
2013-12-16,0.00335720680393908
2013-12-17,-0.0050899357167481
2013-12-18,0.00715421303656596
2013-12-19,0.0166960111711493
2013-12-20,0.0110076038058841
2013-12-23,0.00257919710184876
2013-12-27,0.0106633675032402
2013-12-30,0.00427474982998163
2014-01-02,0.0061526555093353
2014-01-03,0.0112878103186355
2014-01-06,0.00420231983266788
2014-01-07,0.0115506239230464
2014-01-08,0.00335074221747995
2014-01-09,0.00427238805970142
2014-01-10,0.00607479239814966
2014-01-13,0.00155107467316647
2014-01-14,0.000626843657817168
2014-01-15,0.00554593359619706
2014-01-16,-0.000806229958772432
2014-01-17,0.000128367350681356
2014-01-20,0.00053173933770942
2014-01-21,0.00731211171587225
2014-01-22,-0.00460284539533525
2014-01-23,-0.00466068393252052
2014-01-24,-0.0126335891879981
2014-01-27,-0.0235261298121631
2014-01-28,0.00672316922197902
2014-01-29,-0.00648908396080076
2014-01-30,0.0211558602304104
2014-01-31,0.00790661246410325
2014-02-03,-0.000333024976873173
2014-02-04,-0.0125111045306487
2014-02-05,0.0146562710847891
2014-02-06,0.0137057150245668
2014-02-07,0.0127368804664723
2014-02-10,0.00698105399521401
2014-02-11,0.00276948916325704
2014-02-12,0.00338548162930754
2014-02-13,0.00323199318084964
2014-02-14,0.00628385315254709
2014-02-17,0.00240989287410509
2014-02-18,-0.00142140174779781
2014-02-19,0.00896230559704775
2014-02-20,-0.00182879038578761
2014-02-21,0.00879427674053387
2014-02-24,0.0119521223233126
2014-02-25,0.0225279890607641
2014-02-26,-0.00688698326730522
2014-02-27,-0.00806248001211891
2014-02-28,0.00892554130183939
2014-03-03,-0.0236469440613543
2014-03-04,0.0243402466753945
2014-03-05,0.00104263011855714
2014-03-06,-0.00124313336805149
2014-03-07,-0.008191344423326
2014-03-10,-0.00925957331343473
2014-03-11,0.00207120849024293
2014-03-12,-0.0154421687364411
2014-03-13,-0.00227284556795124
2014-03-14,-0.0165374047925434
2014-03-17,0.00703739722394133
2014-03-18,0.00970976067985878
2014-03-19,-0.00252147601989346
2014-03-20,-0.00728718118582323
2014-03-21,-0.00553184763711076
2014-03-24,-0.00706364342727979
2014-03-25,0.00332574518033721
2014-03-26,0.00744482850305778
2014-03-27,0.00499692091141028
2014-03-28,0.0121325653460319
2014-03-31,0.00797412301944235
2014-04-01,0.0010639575789817
2014-04-02,0.00706265535270422
2014-04-03,-0.00163412599792336
2014-04-04,0.00165385074423288
2014-04-07,-0.0151834956083613
2014-04-08,-0.0134990320796459
2014-04-09,0.0103723171265878
2014-04-10,-0.00867047011288952
2014-04-11,-0.0132593979043853
2014-04-14,-0.0110975198993068
2014-04-15,-0.00439201907391149
2014-04-16,0.0177175987612086
2014-04-22,0.026786030218322
2014-04-23,-0.0013095320146116
2014-04-24,-0.00308833678398909
2014-04-25,-0.00640348903618825
2014-04-28,0.00384943651913403
2014-04-29,0.00928303720155453
2014-04-30,0.00228651984802386
2014-05-01,-0.00034305317324193
2014-05-02,0.000875085792724761
2014-05-05,-0.000394301486345004
2014-05-06,-0.0011490704534542
2014-05-07,-0.00513384042169607
2014-05-08,0.00136343239791529
2014-05-09,0.00735940435359608
2014-05-12,0.0122673145359977
2014-05-13,-0.000929603650806988
2014-05-14,0.000287599390965926
2014-05-15,-0.00720483028058246
2014-05-19,-0.00468475835164648
2014-05-20,0.0072912744326156
2014-05-21,0.0121831033779652
2014-05-22,0.0042136010340949
2014-05-23,-0.00526579739217668
2014-05-26,0.00914208890009252
2014-05-27,0.00243134773268503
2014-05-28,-0.00179416895090961
2014-06-02,0.0021635295488208
2014-06-03,-0.00312204194828702
2014-06-04,0.00776291459128102
2014-06-06,0.00877758492437382
2014-06-10,0.00989742077147439
2014-06-11,-0.00674995943533988
2014-06-12,0.00565230176103512
2014-06-13,-0.0051981806367772
2014-06-16,-0.000538863487916276
2014-06-17,-0.00375774012776328
2014-06-18,0.00560867212227573
2014-06-19,0.00153296694336167
2014-06-20,-0.0028658427368798
2014-06-23,-0.00143703969822166
2014-06-24,-0.00472616068946342
2014-06-25,-0.00765691751560954
2014-06-26,0.00584495148524683
2014-06-27,0.00348988427412054
2014-06-30,0.000574156400203453
2014-07-01,0.00396760337082329
2014-07-02,0.00774054477758183
2014-07-03,0.00306271268838112
2014-07-04,-0.00282718622271765
2014-07-07,-0.00651286371589654
2014-07-08,-0.0114477675222595
2014-07-09,-0.00669745958429571
2014-07-10,-0.0054140233168366
2014-07-11,0.00419115682607533
2014-07-14,0.00858012271570856
2014-07-15,-0.00433599868106503
2014-07-16,0.00937210226520083
2014-07-17,-0.00165687850651267
2014-07-18,-0.00944837898680513
2014-07-21,-0.00605487541886482
2014-07-22,0.0160054742393645
2014-07-23,0.00151126880872587
2014-07-24,-0.00141057603988961
2014-07-25,0.000821260799579514
2014-07-28,-0.0031182301582093
2014-07-29,0.0038029699384282
2014-07-30,0.00108244632870282
2014-07-31,-0.00902701551467093
2014-08-01,-0.0172926861526254
2014-08-04,0.000521516772652433
2014-08-05,0.0109125149227381
2014-08-06,-0.0114766641162968
2014-08-07,-0.00910284022075663
2014-08-08,-0.0133806523917067
