"Data","KOSPI Index"
2007-11-26,0.0465062497179729
2007-11-27,0.00240388502314954
2007-11-28,-0.013496147414493
2007-11-29,0.0233663452681379
2007-11-30,0.015147318860649
2007-12-03,-0.00187303252885621
2007-12-04,0.00809491019380469
2007-12-05,0.0106213793714772
2007-12-06,0.00772366112888248
2007-12-07,-0.00965097764147521
2007-12-10,-0.0144236734356259
2007-12-11,0.00978273412993982
2007-12-12,0.00123631867932081
2007-12-13,-0.00599237334301795
2007-12-14,-0.0108826139151313
2007-12-17,-0.0291443497533047
2007-12-18,0.0117674555119523
2007-12-20,-0.00918628825605577
2007-12-21,0.0184073694540684
2007-12-24,0.0219078751224499
2007-12-26,-0.00664245859534142
2007-12-27,0.000996475623059423
2007-12-28,-0.00602005637581068
2008-01-02,-0.0230242524233975
2008-01-03,-0.000388464754916522
2008-01-04,0.00602894107614173
2008-01-07,-0.0175760502172863
2008-01-08,-0.00268138973535616
2008-01-09,0.00998778905176238
2008-01-10,-0.0106751532960688
2008-01-11,-0.0232959589649163
2008-01-14,-0.00919613751002927
2008-01-15,-0.0107198677146805
2008-01-16,-0.0240304530753599
2008-01-17,0.0108975524496032
2008-01-18,0.0064808099561951
2008-01-21,-0.0294917911824387
2008-01-22,-0.0442752263061607
2008-01-23,0.012057028501821
2008-01-24,0.0212353078444136
2008-01-25,0.0176849067949489
2008-01-28,-0.0385367611867101
2008-01-29,0.00658804442013534
2008-01-30,-0.0298245935368855
2008-01-31,0.0224157678124175
2008-02-01,0.00606273235344801
2008-02-04,0.0340158944773116
2008-02-05,0.00381035778312901
2008-02-11,-0.0329488320552644
2008-02-12,0.00159690858003126
2008-02-13,-0.00700424149115493
2008-02-14,0.0402443956905956
2008-02-15,-0.00157883884650509
2008-02-18,0.000867374333980438
2008-02-19,0.0143140121680894
2008-02-20,-0.0189535721758538
2008-02-21,0.00974578028449373
2008-02-22,-0.0105083433077518
2008-02-25,0.0134483678733435
2008-02-26,0
2008-02-27,0.00688069368626143
2008-02-28,0.00887912649849785
2008-02-29,-0.0141403203603335
2008-03-03,-0.023305406573889
2008-03-04,0.00266191310797799
2008-03-05,0.000548867066782711
2008-03-06,0.0121280782302785
2008-03-07,-0.0197179281741917
2008-03-10,-0.0233177280840399
2008-03-11,0.0100358731701914
2008-03-12,0.0105697297560737
2008-03-13,-0.0260484799527378
2008-03-14,-0.00950718609574027
2008-03-17,-0.0161348780823116
2008-03-18,0.00908894591092702
2008-03-19,0.0210731707317073
2008-03-20,0.000715065064756589
2008-03-21,0.0137366868097007
2008-03-24,0.00583949589533867
2008-03-25,0.011858877544856
2008-03-26,0.00282996901363043
2008-03-27,-0.00204206778712489
2008-03-28,0.0152663103135589
2008-03-31,0.00126922195518946
2008-04-01,-0.00102113275312649
2008-04-02,0.0234630635923043
2008-04-03,0.0123063500536681
2008-04-04,0.00162165533586971
2008-04-07,0.00400228702115491
2008-04-08,-0.0106283407384018
2008-04-10,0.00565905477258354
2008-04-11,0.00853998549279169
2008-04-14,-0.0185423467868361
2008-04-15,-0.00259917215794263
2008-04-16,0.00940780750443405
2008-04-17,0.00574902192703128
2008-04-18,0.00182623100974179
2008-04-21,0.0161295784186466
2008-04-22,-0.0072147427352706
2008-04-23,0.00744060106629965
2008-04-24,-0.000805202161273689
2008-04-25,0.014082941523003
2008-04-28,-0.000827542363592515
2008-04-29,-0.00639545407175419
2008-04-30,0.00770627818781019
2008-05-02,0.0124899340991635
2008-05-06,0.00583789165002947
2008-05-07,-0.00271642658117541
2008-05-08,-0.00324162221347241
2008-05-09,-0.0131493506493506
2008-05-13,0.0104732137961287
2008-05-14,0.000515519861080988
2008-05-15,0.0227579661016949
2008-05-16,0.00168106442666161
2008-05-19,-0.00185824403879559
2008-05-20,-0.00648148639259127
2008-05-21,-0.0136881723300324
2008-05-22,-0.00654394292859033
2008-05-23,-0.00407536149764088
2008-05-26,-0.0149676685230369
2008-05-27,0.0136900332115208
2008-05-28,-0.0107328939366545
2008-05-29,0.0197049245696816
2008-05-30,0.00586567601916118
2008-06-02,-0.00242437986630814
2008-06-03,-0.015231146449584
2008-06-04,0.00792573335018871
2008-06-05,-0.000817969146203805
2008-06-09,-0.0127434768134213
2008-06-10,-0.0191159561294887
2008-06-11,0.00410847732729177
2008-06-12,-0.0237473830731842
2008-06-13,0.00459364363903965
2008-06-16,0.00770881620739979
2008-06-17,-0.00574164309810196
2008-06-18,0.0133774297285102
2008-06-19,-0.018831765428689
2008-06-20,-0.00558389631876466
2008-06-23,-0.00890236857307919
2008-06-24,-0.00276872679369779
2008-06-25,0.00406233195389402
2008-06-26,-7.56786335930945e-05
2008-06-27,-0.0193344433706322
2008-06-30,-0.00565763305529993
2008-07-01,-0.00505098750985124
2008-07-02,-0.0257191891794583
2008-07-03,-0.0105075141660507
2008-07-04,-0.0178022333710956
2008-07-07,0.0011280530311672
2008-07-08,-0.0292773402881523
2008-07-09,-0.00918831147658573
2008-07-10,0.0118798457265463
2008-07-11,0.0195651184118951
2008-07-14,-0.00567141517438492
2008-07-15,-0.0316241290372252
2008-07-16,-0.00127871307136268
2008-07-17,0.0120472336473397
2008-07-18,-0.0102060882561157
2008-07-21,0.035053212272929
2008-07-22,-0.00108130934404835
2008-07-23,0.0195550943807126
2008-07-24,0.0215987334774087
2008-07-25,-0.0173478298301499
2008-07-28,0.000225291470840337
2008-07-29,-0.0194520393670735
2008-07-30,0.00669984686064318
2008-07-31,0.0107561640362553
2008-08-01,-0.0131061598951508
2008-08-04,-0.0195200061000019
2008-08-05,-0.00486698421956514
2008-08-06,0.0281138882738321
2008-08-07,-0.00931773409935963
2008-08-08,0.00301790281329925
2008-08-11,0.00788540976082404
2008-08-12,-0.0025109260067422
2008-08-13,-0.00913056710966817
2008-08-14,0.00605994675949628
2008-08-18,-0.0028495283648923
2008-08-19,-0.0167760618992033
2008-08-20,-0.00045412966050567
2008-08-21,-0.0182513256875078
2008-08-22,-0.0103663253095682
2008-08-25,0.00347382274151406
2008-08-26,-0.00789556024525494
2008-08-27,0.00246267404797858
2008-08-28,-0.0132336403555746
2008-08-29,6.10521317368776e-05
2008-09-01,-0.0405700564358584
2008-09-02,-0.0051540196404205
2008-09-03,0.0140355614935259
2008-09-04,-0.000322379440601614
2008-09-05,-0.0154581717995275
2008-09-08,0.0514604309374955
2008-09-09,-0.0150001693021367
2008-09-10,0.00720522516328637
2008-09-11,-0.0148397930347172
2008-09-12,0.0240292674815
2008-09-16,-0.0610114214571831
2008-09-17,0.0270293640785444
2008-09-18,-0.0230414099883529
2008-09-19,0.045503511871418
2008-09-22,0.00313234142521531
2008-09-23,0.0144007559883315
2008-09-24,0.00986249215253457
2008-09-25,0.00377678845973883
2008-09-26,-0.0168483581175124
2008-09-29,-0.0135267860166765
2008-09-30,-0.00569914032244772
2008-10-01,-0.00579395881386122
2008-10-02,-0.0139059645613231
2008-10-06,-0.0428978973690699
2008-10-07,0.00540938362465495
2008-10-08,-0.0581289803089085
2008-10-09,0.0063729414233421
2008-10-10,-0.0412544694916171
2008-10-13,0.037906675151232
2008-10-14,0.0614343476674971
2008-10-15,-0.0200410911829436
2008-10-16,-0.0943832631987346
2008-10-17,-0.0272784194829375
2008-10-20,0.0228344922798073
2008-10-21,-0.00954762634250573
2008-10-22,-0.0514254660981523
2008-10-23,-0.0748111652667482
2008-10-24,-0.105705385296892
2008-10-27,0.00820239680426103
2008-10-28,0.0556923239473822
2008-10-29,-0.0302153809199727
2008-10-30,0.119456742726813
2008-10-31,0.0261265580057526
2008-11-03,0.0143927551075414
2008-11-04,0.0214953767669253
2008-11-05,0.0244071617462176
2008-11-06,-0.0755649597968684
2008-11-07,0.0387009943051766
2008-11-10,0.0158397165246058
2008-11-11,-0.0205907363379206
2008-11-12,-0.00431458364710792
2008-11-13,-0.0315163810439021
2008-11-14,-0.000165374297159296
2008-11-17,-0.00913384669104815
2008-11-18,-0.0390978559240298
2008-11-19,-0.018665071031501
2008-11-20,-0.0670030093821915
2008-11-21,0.0580168442800071
2008-11-24,-0.0334651748976319
2008-11-25,0.0135856680479107
2008-11-26,0.0472480982792986
2008-11-27,0.0327254365010003
2008-11-28,0.0118384924963327
2008-12-01,-0.0162164171475834
2008-12-02,-0.0334586537189925
2008-12-03,-0.000517982799061851
2008-12-04,-0.015772438812129
2008-12-05,0.0214497188387944
2008-12-08,0.0748154416270314
2008-12-09,0.000714899778290542
2008-12-10,0.0361987267597482
2008-12-11,0.00747030640474065
2008-12-12,-0.0438398170525715
2008-12-15,0.0492562193111197
2008-12-16,0.00290971256874942
2008-12-17,0.00705086263301083
2008-12-18,0.00526608249625995
2008-12-19,0.00430305040351723
2008-12-22,-0.0011515957221607
2008-12-23,-0.0299251447512313
2008-12-24,-0.0138074472826419
2008-12-26,-0.00943722253236577
2008-12-29,-0.000241532928989303
2008-12-30,0.00615610375898148
2009-01-02,0.0292849075564489
2009-01-05,0.0139709694142041
2009-01-06,0.0176470086999498
2009-01-07,0.0283769300331581
2009-01-08,-0.0182955128361709
2009-01-09,-0.0205192004644605
2009-01-12,-0.0205002709659938
2009-01-13,0.00947482169872491
2009-01-14,0.0128199638608901
2009-01-15,-0.0603206277268578
2009-01-16,0.0214695772670831
2009-01-19,0.0136099365750529
2009-01-20,-0.0207187241993657
2009-01-21,-0.0205890966533844
2009-01-22,0.0114351990286425
2009-01-23,-0.0204527740698601
2009-01-28,0.059063471739528
2009-01-29,0.00740945439472178
2009-01-30,-0.00381463448086686
2009-02-02,-0.0130452366815533
2009-02-03,0.0141680108112821
2009-02-04,0.0276564649243465
2009-02-05,-0.0146314530229132
2009-02-06,0.0274900668998539
2009-02-09,-0.00625485432882185
2009-02-10,-0.00317621332180376
2009-02-11,-0.00724849233027753
2009-02-12,-0.00868776151506507
2009-02-13,0.010679414157852
2009-02-16,-0.0142313240079166
2009-02-17,-0.041072932529116
2009-02-18,-0.0124202663259965
2009-02-19,-0.00547076420018159
2009-02-20,-0.0371691807424802
2009-02-23,0.0315211782916646
2009-02-24,-0.0324405438588512
2009-02-25,0.00300785802910085
2009-02-26,-0.0115174120028489
2009-02-27,0.00781198153186891
2009-03-02,-0.0415980734316059
2009-03-03,0.00663519203776955
2009-03-04,0.0328500248642219
2009-03-05,-0.00101957970658755
2009-03-06,-0.00297680923850393
2009-03-09,0.0158289337743951
2009-03-10,0.0190999598779544
2009-03-11,0.0323292437282548
2009-03-12,0.000780480882653022
2009-03-13,-0.00209147546504323
2009-03-16,-0.000506203209505907
2009-03-17,0.0341371528086294
2009-03-18,0.00521531429356973
2009-03-19,-0.00695756228898679
2009-03-20,0.00785842779800493
2009-03-23,0.0243906604949869
2009-03-24,0.0185077115464777
2009-03-25,0.00599165097814516
2009-03-26,0.0120258417275553
2009-03-27,-0.00505708313233636
2009-03-30,-0.0323633748414154
2009-03-31,0.00734888848061727
2009-04-01,0.022466134995772
2009-04-02,0.0353586949471364
2009-04-03,0.00530944344816243
2009-04-06,0.010983446932814
2009-04-07,0.00173363639865932
2009-04-08,-0.0292515960310745
2009-04-09,0.0430087079163596
2009-04-10,0.0149580278801231
2009-04-13,0.0016616268973983
2009-04-14,0.00326543422055514
2009-04-15,-0.00710545719967541
2009-04-16,0.0027229969469429
2009-04-17,-0.00577533066012331
2009-04-20,0.00556057185854033
2009-04-21,0.000314279514213549
2009-04-22,0.0143700301463933
2009-04-23,0.00942463975457587
2009-04-24,-0.0107393337229691
2009-04-27,-0.0105383649656598
2009-04-28,-0.0295485248128493
2009-04-29,0.0293638097581985
2009-04-30,0.0231168093722448
2009-05-04,0.0208564584915582
2009-05-06,-0.0031976078745565
2009-05-07,0.00547561807025719
2009-05-08,0.00788677306078181
2009-05-11,0.0021456948014701
2009-05-12,-0.00823228468865718
2009-05-13,0.00784461813595913
2009-05-14,-0.0237324322031501
2009-05-15,0.00780622035555232
2009-05-18,-0.00362857738210713
2009-05-19,0.0299492312573917
2009-05-20,0.00524432681468412
2009-05-21,-0.00978616702653754
2009-05-22,-0.0125910034115289
2009-05-25,-0.00203027604630448
2009-05-26,-0.0206010421871655
2009-05-27,-0.00730299408180518
2009-05-28,0.0221362388217501
2009-05-29,0.00267208746058314
2009-06-01,0.013761829370509
2009-06-02,-0.00158999364002544
2009-06-03,0.00144389000955529
2009-06-04,-0.025973750609588
2009-06-05,0.0120234518989362
2009-06-08,-0.00101096285249269
2009-06-09,-0.0154022823512524
2009-06-10,0.0313739211569864
2009-06-11,0.00318754947416035
2009-06-12,0.00648165761348172
2009-06-15,-0.0113188528549128
2009-06-16,-0.00939522238427662
2009-06-17,-0.00570346281671016
2009-06-18,-0.0110770071235004
2009-06-19,0.00550968192126528
2009-06-22,0.0118336779099861
2009-06-23,-0.0279843681905538
2009-06-24,0.00238875740514796
2009-06-25,0.0212202758489211
2009-06-26,0.00129242566757373
2009-06-29,-0.00435989186320834
2009-06-30,0.00116676869890878
2009-07-01,0.0155315919342192
2009-07-02,-0.000127509456951436
2009-07-03,0.00606455635219765
2009-07-06,0.00626742908650467
2009-07-07,0.00368105028902543
2009-07-08,-0.00221726397991916
2009-07-09,-9.08442928819176e-05
2009-07-10,-0.00158642523184886
2009-07-13,-0.0353487981408632
2009-07-14,0.00539865904275394
2009-07-15,0.0254770634256185
2009-07-16,0.00799515786213992
2009-07-17,0.00550194802474472
2009-07-20,0.0266717589056316
2009-07-21,0.00708821719163213
2009-07-22,0.00339156072236882
2009-07-23,0.0016398490000268
2009-07-24,0.00407620498633463
2009-07-27,0.0142820064022788
2009-07-28,0.00129916997473837
2009-07-29,-0.00112055464178295
2009-07-30,0.00683583499527663
2009-07-31,0.0146930424697343
2009-08-03,0.00493806548555507
2009-08-04,0.000888190264412243
2009-08-05,-0.00440508947438974
2009-08-06,0.00357172629162468
2009-08-07,0.00700301589735728
2009-08-10,6.97969543146573e-05
2009-08-11,0.0019668677947606
2009-08-12,-0.00877654016881867
2009-08-13,-0.00045357268342531
2009-08-14,0.0171093670109418
2009-08-17,-0.0278683683023232
2009-08-18,0.00205551174485803
2009-08-19,-0.00276086283414179
2009-08-20,0.0196835623172657
2009-08-21,0.00291171600936311
2009-08-24,0.0197598957608572
2009-08-25,-0.00672364813735093
2009-08-26,0.00795563826199889
2009-08-27,-0.00916288751765666
2009-08-28,0.00538350434244348
2009-08-31,-0.0100065922857819
2009-09-01,0.0196061186669599
2009-09-02,-0.00609958966396798
2009-09-03,0.000229363485333067
2009-09-04,-0.00286948491816073
2009-09-07,-0.000205109080738489
2009-09-08,0.00691297239162742
2009-09-09,-0.00735943297791557
2009-09-10,0.0229572637877309
2009-09-11,0.00426830751270763
2009-09-14,-0.0101652842525882
2009-09-15,0.0113094910423204
2009-09-16,0.018102092657554
2009-09-17,0.0072118954691
2009-09-18,0.00250078149421695
2009-09-21,-0.00247689311706117
2009-09-22,0.0137894426422885
2009-09-23,-0.00431094666294336
2009-09-24,-0.0102777144793656
2009-09-25,-0.00141686542139944
2009-09-28,-0.00941778797266303
2009-09-29,0.00865387484706514
2009-09-30,-0.0100056211354693
2009-10-01,-0.0170398173494149
2009-10-05,-0.0229413302688143
2009-10-06,-0.00526479556910824
2009-10-07,-0.000275268386677044
2009-10-08,0.0109261576971214
2009-10-09,0.0193938568581085
2009-10-12,-0.00423854893459398
2009-10-13,-0.00663491502064256
2009-10-14,0.0123762224282197
2009-10-15,0.00600331091693
2009-10-16,-0.0112297241092473
2009-10-19,0.00530981004169819
2009-10-20,0.00611253615674299
2009-10-21,-0.00318837959195985
2009-10-22,-0.0142273227479956
2009-10-23,0.00603558788711497
2009-10-26,0.010328197686825
2009-10-27,-0.00457422862694687
2009-10-28,-0.0241402096354719
2009-10-29,-0.0148225456759293
2009-10-30,-0.00325377557776578
2009-11-02,-0.0136649184849655
2009-11-03,-0.00588163608258654
2009-11-04,0.0193622896665634
2009-11-05,-0.0175260929281677
2009-11-06,0.0130263361335876
2009-11-09,0.00275364715159681
2009-11-10,0.0034944412382118
2009-11-11,0.00791253238955949
2009-11-12,-0.0138510929133068
2009-11-13,-0.000470519415284257
2009-11-16,0.0130280726976635
2009-11-17,-0.00407542999240175
2009-11-18,0.0113431443019458
2009-11-19,0.0103306171561812
2009-11-20,3.70246954718461e-05
2009-11-23,-0.000956435887942709
2009-11-24,-0.00780087088107216
2009-11-25,0.00339886206596036
2009-11-26,-0.00766806462019513
2009-11-27,-0.0469015704711413
2009-11-30,0.0204001311905542
2009-12-01,0.00907688351761386
2009-12-02,0.0139579033203374
2009-12-03,0.0146830607616091
2009-12-04,0.00604334365325077
2009-12-07,0.00485610182426949
2009-12-08,-0.00298288059290118
2009-12-09,0.00392559191045479
2009-12-10,0.0113574475115808
2009-12-11,0.00252309814670277
2009-12-14,0.0047498340274005
2009-12-15,0.000648738264144553
2009-12-16,-0.000966473572050245
2009-12-17,-0.00985434793058699
2009-12-18,-0.000485484027575465
2009-12-21,-0.00170609092675342
2009-12-22,0.00687859970928638
2009-12-23,0.00350942894765451
2009-12-24,0.0126343034279351
2009-12-28,0.00193183304207235
2009-12-29,-0.00777769208407733
2009-12-30,0.00615253994068686
2010-01-04,0.00794523315723487
2010-01-05,-0.0032544483356328
2010-01-06,0.00869503495758955
2010-01-07,-0.0128245725142495
2010-01-08,0.00701535537140987
2010-01-11,-0.000672463220980912
2010-01-12,0.00266805184992811
2010-01-13,-0.0160304714359723
2010-01-14,0.00859154845310241
2010-01-15,0.00950900775313357
2010-01-18,0.0058643788929369
2010-01-19,-0.000911332063699743
2010-01-20,0.00243243559308164
2010-01-21,0.00445058855096296
2010-01-22,-0.0218697916969124
2010-01-25,-0.00840086680321778
2010-01-26,-0.0196742905041313
2010-01-27,-0.00724345584912107
2010-01-28,0.0104276890518493
2010-01-29,-0.0243541581680802
2010-02-01,0.0025024494049662
2010-02-02,-0.00661711610766671
2010-02-03,0.0120377739204542
2010-02-04,0.000866862329878324
2010-02-05,-0.0304994988926147
2010-02-08,-0.00914416254020109
2010-02-09,0.0113988369322317
2010-02-10,-0.00023559526007814
2010-02-11,0.0176355947316129
2010-02-12,-0.00259730506130257
2010-02-16,0.00463712460625219
2010-02-17,0.0164766871740421
2010-02-18,-0.00383426629716793
2010-02-19,-0.0168333138003565
2010-02-22,0.0208294121337598
2010-02-23,0.00110626267592661
2010-02-24,-0.00986555344097254
2010-02-25,-0.0156991127397183
2010-02-26,0.00445351525344718
2010-03-02,0.012881134844285
2010-03-03,0.00453217098419942
2010-03-04,-0.00261334779714505
2010-03-05,0.0101161784699048
2010-03-08,0.0155820796906832
2010-03-09,0.000475892147177155
2010-03-10,0.00084897310380959
2010-03-11,-0.00338097988256817
2010-03-12,0.00369426905385672
2010-03-15,-0.00796276026318006
2010-03-16,-0.00090330403152471
2010-03-17,0.0211467163427406
2010-03-18,-0.0045696017494027
2010-03-19,0.00653068046825088
2010-03-22,-0.00797101019506428
2010-03-23,0.00547029599383014
2010-03-24,-0.000481621100950129
2010-03-25,0.00439021778573602
2010-03-26,0.00552597444903128
2010-03-29,-0.0033751148599298
2010-03-30,0.0048463643402148
2010-03-31,-0.00431716455219719
2010-04-01,0.0155477449271939
2010-04-02,0.00251284049861267
2010-04-05,0.000870327068912497
2010-04-06,0.000637684856144041
2010-04-07,0.000295465473990343
2010-04-08,0.00415846171666863
2010-04-09,-0.00536977009770556
2010-04-12,-0.00821701740244833
2010-04-13,0.000169560895749262
2010-04-14,0.0144628461524971
2010-04-15,0.0049443045414994
2010-04-16,-0.00540165490191585
2010-04-19,-0.0168291543912044
2010-04-20,0.00746496217674311
2010-04-21,0.0171999324808065
2010-04-22,-0.0046120921502878
2010-04-23,-0.0014314293598234
2010-04-26,0.00873329764022502
2010-04-27,-0.00151238443100108
2010-04-28,-0.00893944157068953
2010-04-29,-0.00316625430385661
2010-04-30,0.0076023188808275
2010-05-03,-0.011684926158157
2010-05-04,-0.00142922711348414
2010-05-06,-0.0198050909090909
2010-05-07,-0.0220868873574681
2010-05-10,0.0182883156297421
2010-05-11,-0.00440502375374791
2010-05-12,-0.0043167448989367
2010-05-13,0.0189713955851668
2010-05-14,0.000619622561342741
2010-05-17,-0.0260198274387691
2010-05-18,-0.00500753855562484
2010-05-19,-0.00800856843796407
2010-05-20,-0.0183426580290537
2010-05-24,0.00296841605319402
2010-05-25,-0.0274778339242211
2010-05-26,0.0136401786229121
2010-05-27,0.0160417667433571
2010-05-28,0.00950544323483669
2010-05-31,0.0113817030034879
2010-06-01,-0.00661081492764656
2010-06-03,0.0192836113837094
2010-06-04,0.00137799066095424
2010-06-07,-0.0157199257269565
2010-06-08,0.0082480143103964
2010-06-09,-0.00257950444449826
2010-06-10,0.00271973385461567
2010-06-11,0.0143125264878609
2010-06-14,0.00910859885157639
2010-06-15,-0.000337158405299856
2010-06-16,0.0090530937320639
2010-06-17,0.00151876762855292
2010-06-18,0.0023595952972036
2010-06-21,0.0161979029761383
2010-06-22,-0.00471351053067233
2010-06-23,-0.00326887980225015
2010-06-24,0.00814105758422081
2010-06-25,-0.0057647985194296
2010-06-28,0.00126601304166863
2010-06-29,-0.0140124593684867
2010-06-30,-0.00554527568276574
2010-07-01,-0.00709537240400636
2010-07-02,-0.00855157035771899
2010-07-05,0.00212343434101755
2010-07-06,0.00571217104281452
2010-07-07,-0.00551354944389709
2010-07-08,0.0137200489362337
2010-07-09,0.0143467715348749
2010-07-12,0.00640739171566036
2010-07-13,0.000593985179204736
2010-07-14,0.0132155289669641
2010-07-15,-0.00382250385378924
2010-07-16,-0.00733173831861081
2010-07-19,-0.00373896286922258
2010-07-20,0.00278299027108169
2010-07-21,0.00691513556774932
2010-07-22,-0.00757671062111872
2010-07-23,0.0129816252095901
2010-07-26,0.00626258489471349
2010-07-27,-0.000429604255343198
2010-07-28,0.00291804038884589
2010-07-29,-0.00146041376510452
2010-07-30,-0.00652218106252269
2010-08-02,0.0130390546401187
2010-08-03,0.00467381485409053
2010-08-04,-0.000748352507539327
2010-08-05,-0.00301800744441841
2010-08-06,-1.68174632538275e-05
2010-08-09,0.00355415033943826
2010-08-10,-0.00504979973968951
2010-08-11,-0.0128794641603926
2010-08-12,-0.0207258601175072
2010-08-13,0.0142239001016408
2010-08-16,-0.00167789078248125
2010-08-17,0.00672284332677494
2010-08-18,0.00396574417531326
2010-08-19,0.0100170829573381
2010-08-20,-0.00230383673102433
2010-08-23,-0.00440992599434534
2010-08-24,-0.00406175221048705
2010-08-25,-0.014620597206523
2010-08-26,-0.00289948639316573
2010-08-27,-0.000115622976597936
2010-08-30,0.0176750156109069
2010-08-31,-0.00987427065046338
2010-09-01,0.0125892985224502
2010-09-02,0.00625605630450672
2010-09-03,0.00241590782382455
2010-09-06,0.00696621386276564
2010-09-07,-0.00261099519085932
2010-09-08,-0.00476579368364526
2010-09-09,0.00288890637470345
2010-09-10,0.0102109439799144
2010-09-13,0.00903149929545428
2010-09-14,-0.00198475968463758
2010-09-15,0.00475416609282474
2010-09-16,-0.00659582867293912
2010-09-17,0.00855479206336065
2010-09-20,0.00288943004897814
2010-09-24,0.00762292443100888
2010-09-27,0.00770605437019388
2010-09-28,-0.00261173777292923
2010-09-29,0.00564664299530705
2010-09-30,0.0034075383749899
2010-10-01,0.00209311142080621
2010-10-04,0.00136407474703337
2010-10-05,-0.000186240548292126
2010-10-06,0.0133106964565127
2010-10-07,-0.00162819401770012
2010-10-08,-0.00198858405450192
2010-10-11,-0.003774241330051
2010-10-12,-0.0115719796180771
2010-10-13,0.00434144879124651
2010-10-14,0.0125842816405937
2010-10-15,0.00133174716806332
2010-10-18,-0.0141250808236388
2010-10-19,-0.00965117147092392
2010-10-20,0.00706394159326348
2010-10-21,0.00227219263916512
2010-10-22,0.0120659949111586
2010-10-25,0.00969794076877268
2010-10-26,0.00193139880253277
2010-10-27,-0.00514220515679303
2010-10-28,-0.000874556175832961
2010-10-29,-0.013061686592902
2010-11-01,0.0168830823973021
2010-11-02,0.00172347159405452
2010-11-03,0.00934808450293011
2010-11-04,0.0033729861516449
2010-11-05,-0.0018223938223938
2010-11-08,0.00177930436935267
2010-11-09,0.00259986305671818
2010-11-10,0.0104700481653024
2010-11-11,-0.0269939273826765
2010-11-12,-0.000840849623706803
2010-11-15,0.000360667391486187
2010-11-16,-0.0076705629085436
2010-11-17,-0.00106364493215325
2010-11-18,0.016208865063175
2010-11-19,0.00679509922919721
2010-11-22,0.00174140631440106
2010-11-23,-0.00792042543999499
2010-11-24,-0.00153452155069626
2010-11-25,0.000882667525104126
2010-11-26,-0.013425464807437
2010-11-29,-0.00329161846671574
2010-11-30,0.00479546725471377
2010-12-01,0.012963147697978
2010-12-02,0.0108535649866274
2010-12-03,0.00358926502107411
2010-12-06,-0.00184952433503974
2010-12-07,0.00454536147908513
2010-12-08,-0.00346493284144873
2010-12-09,0.016996298038574
2010-12-10,-0.00141782640173756
2010-12-13,0.00526146193118301
2010-12-14,0.00624064029169736
2010-12-15,0.00419601304098955
2010-12-16,-0.00408430319011837
2010-12-17,0.00849077263044731
2010-12-20,-0.00297093224103044
2010-12-21,0.00832062882372738
2010-12-22,0.000500714254156656
2010-12-23,-0.000284577378061011
2010-12-24,-0.00389196723483829
2010-12-27,-0.00365096570752851
2010-12-28,0.00550393385389102
2010-12-29,0.00500167214211244
2010-12-30,0.00367508527078674
2011-01-03,0.00930277913213063
2011-01-04,0.00727508115628379
2011-01-05,-0.00124212283108074
2011-01-06,-0.00237209190655689
2011-01-07,0.00413455845899841
2011-01-10,-0.00258364490461119
2011-01-11,0.00360917142843422
2011-01-12,0.00317480079681258
2011-01-13,-0.00261104083629671
2011-01-14,0.00894480923483357
2011-01-17,-0.003946550799983
2011-01-18,-0.00160487653880034
2011-01-19,0.00916297794398231
2011-01-20,-0.00426811111268674
2011-01-21,-0.0174399286073689
2011-01-24,0.00591327201051238
2011-01-25,0.00216601990240914
2011-01-26,0.011400940254089
2011-01-27,0.0021559280915062
2011-01-28,-0.0033758705632599
2011-01-31,-0.0180940949868824
2011-02-01,0.00111125605755349
2011-02-07,0.00468622558553669
2011-02-08,-0.00578362331511138
2011-02-09,-0.011653862878678
2011-02-10,-0.0181268882175226
2011-02-11,-0.0155887478217575
2011-02-14,0.0189157339456501
2011-02-15,-0.0020202621873433
2011-02-16,-0.0106489863318943
2011-02-17,-0.00597754774748499
2011-02-18,0.0181669212328421
2011-02-21,-0.00389441370197808
2011-02-22,-0.0176432453996908
2011-02-23,-0.00420829272254709
2011-02-24,-0.00598991654899242
2011-02-25,0.00694914558844644
2011-02-28,-0.0122897174841986
2011-03-02,-0.00570308874336098
2011-03-03,0.021999336182218
2011-03-04,0.017263251905453
2011-03-07,-0.0121765069736816
2011-03-08,0.00810495538487174
2011-03-09,0.00257974673399059
2011-03-10,-0.00993769579359176
2011-03-11,-0.0131410288759475
2011-03-14,0.00802335927672155
2011-03-15,-0.0240002435027876
2011-03-16,0.0176982410911056
2011-03-17,0.000541377038463278
2011-03-18,0.0112810931940808
2011-03-21,0.0112511546440668
2011-03-22,0.00511125974583463
2011-03-23,-0.000734980086012543
2011-03-24,0.0122255464222882
2011-03-25,0.00847416019403175
2011-03-28,0.00114408677533052
2011-03-29,0.00765419010985282
2011-03-30,0.00928995767640061
2011-03-31,0.00732530673526557
2011-04-01,0.00679261404091727
2011-04-04,-0.00242337377004367
2011-04-05,0.00688133013843003
2011-04-06,-0.00174612636885502
2011-04-07,-0.00214885903578775
2011-04-08,0.00274722685590957
2011-04-11,-0.00262221741847861
2011-04-12,-0.0155437973228293
2011-04-13,0.015564276825883
2011-04-14,0.00902013270999843
2011-04-15,-0.000261552688855028
2011-04-18,-0.00129876197150208
2011-04-19,-0.00703553318488856
2011-04-20,0.0222501743079503
2011-04-21,0.013194095607652
2011-04-22,-0.000327490061586234
