"Data","HEX Index"
2017-11-28,0.00318733041461798
2017-11-29,0.00183592903611092
2017-11-30,-0.00149601414566834
2017-12-01,-0.00892613748026799
2017-12-04,0.00349578778361287
2017-12-05,-0.000702246444943641
2017-12-07,-0.00576863377149153
2017-12-08,0.00519794092675392
2017-12-11,0.00126909628217556
2017-12-12,0.00130679789892408
2017-12-13,0.00478215567311995
2017-12-14,-0.0052240358448905
2017-12-15,0.000553065639656074
2017-12-18,0.0105268406852525
2017-12-19,-0.000348569238764648
2017-12-20,-0.00678056532018106
2017-12-21,0.00548813178283913
2017-12-22,0.000293416429426939
2017-12-27,0.000928353796367934
2017-12-28,-0.00344842436522435
2017-12-29,-0.00167589639376605
2018-01-02,0.00451140044512217
2018-01-03,0.00894128726368438
2018-01-04,0.00751404260284011
2018-01-05,0.00536421999092188
2018-01-08,0.004083975000437
2018-01-09,0.00606878157302818
2018-01-10,-0.00418943366797895
2018-01-11,-0.00271132930791586
2018-01-12,0.00202774878878409
2018-01-15,-0.00264874509434824
2018-01-16,-0.000296454344492198
2018-01-17,0.00180798427197345
2018-01-18,0.00340459353823713
2018-01-19,0.00763842670662643
2018-01-22,0.00442593971442614
2018-01-23,0.0011144685245848
2018-01-24,-0.00835676484899902
2018-01-25,-0.0117401560884026
2018-01-26,0.00399585508420396
2018-01-29,0.00374035601472376
2018-01-30,-0.00658371229972917
2018-01-31,-0.00223855155445853
2018-02-01,0.0230676447825587
2018-02-02,-0.00655884145912099
2018-02-05,-0.00876708000947792
2018-02-06,-0.0219767085504136
2018-02-07,0.0197579453240957
2018-02-08,-0.0213519778183618
2018-02-09,-0.00915268819004925
2018-02-12,0.0140750302098209
2018-02-13,-0.00351861438673725
2018-02-14,0.0114826704186131
2018-02-15,0.00949419414578078
2018-02-16,0.0167019678941393
2018-02-19,-0.00358054102820728
2018-02-20,0.00736567669438871
2018-02-21,0.00330832528320885
2018-02-22,-0.00653984244788671
2018-02-23,0.00193229713899244
2018-02-26,0.00636327840925075
2018-02-27,-0.00471308755144016
2018-02-28,-0.00525788507264067
2018-03-01,-0.0128699116667977
2018-03-02,-0.0200569876220435
2018-03-05,0.00889297889259347
2018-03-06,0.00430864393928429
2018-03-07,0.00550695569441239
2018-03-08,0.013372832272379
2018-03-09,0.000975115378558753
2018-03-12,-0.00141990161533977
2018-03-13,-0.0101645105583664
2018-03-14,-0.00115391090093826
2018-03-15,0.00536662397064811
2018-03-16,-0.00522520289189533
2018-03-19,-0.00734737648410576
2018-03-20,0.00421737757104154
2018-03-21,0.00104402528610806
2018-03-22,-0.0150739625136509
2018-03-23,-0.00558545433384494
2018-03-26,-0.00909664704173478
2018-03-27,0.011332562080737
2018-03-28,-0.00220023837653695
2018-03-29,0.00223435195955167
2018-04-03,-0.00969015083184312
2018-04-04,-0.00906686377697882
2018-04-05,0.0186014189612064
2018-04-06,-0.00720830112547559
2018-04-09,-0.00150886775026354
2018-04-10,0.00481967775508261
2018-04-11,-0.00703565268298408
2018-04-12,0.00977183580784549
2018-04-13,0.00431168646686129
2018-04-16,-0.00249499233510064
2018-04-17,0.0119035331087541
2018-04-18,0.0037587167609093
2018-04-19,0.00668246095225586
2018-04-20,-0.00412153742931085
2018-04-23,0.00273483095447742
2018-04-24,-0.00574984351562439
2018-04-25,-0.00117592687686153
2018-04-26,0.0175270293196787
2018-04-27,0.00841046037746522
2018-04-30,0.00265050244307189
2018-05-02,-0.00424158653726035
2018-05-03,-0.0110736958321833
2018-05-04,0.0117264729643597
2018-05-07,0.00870445384743485
2018-05-08,0.00858160380220053
2018-05-09,-0.000459497195686628
2018-05-11,0.00896431439321437
2018-05-14,-0.00228789770555144
2018-05-15,0.000803580440852141
2018-05-16,0.00203475534465983
2018-05-17,0.00426352763670807
2018-05-18,0.00171743729164514
2018-05-21,0.00707264689511671
2018-05-22,0.00641530181144744
2018-05-23,-0.0153566592006256
2018-05-24,-0.00442197927130301
2018-05-25,-0.0023699068755652
2018-05-28,0.00162779142709588
2018-05-29,-0.0132036999712347
2018-05-30,0.0051320338658711
2018-05-31,-0.00217214816773092
2018-06-01,0.0108408853422649
2018-06-04,0.00717843496425938
2018-06-05,-0.00338788188925145
2018-06-06,0.00169628920902841
2018-06-07,8.559486975486e-05
2018-06-08,-0.00180414652198492
2018-06-11,0.00105423975867455
2018-06-12,-0.00467387051373629
2018-06-13,0.000603356893914806
2018-06-14,0.00609052323575658
2018-06-15,-0.00613039250636989
2018-06-18,-0.0087660655817818
2018-06-19,-0.00923109385799961
2018-06-20,0.00336378989648875
2018-06-21,-0.0098730508560313
2018-06-25,-0.00894169267063699
2018-06-26,0.00207617563192449
2018-06-27,0.00309167185307645
2018-06-28,-0.00373276162013107
2018-06-29,0.00896110529046383
2018-07-02,-0.0111103997182886
2018-07-03,0.00418210254345483
2018-07-04,-0.00453037983865112
2018-07-05,0.00520677842602467
2018-07-06,0.00547378382731967
2018-07-09,0.0101880712954721
2018-07-10,0.0107890636460593
2018-07-11,-0.012077150200485
2018-07-12,0.00270084896586559
2018-07-13,-0.0066601859862875
2018-07-16,0.0020309849778863
2018-07-17,0.0138867340565613
2018-07-18,0.00584822282494086
2018-07-19,-0.00587858402971675
2018-07-20,-0.013504167692608
2018-07-23,-0.0013881941841027
2018-07-24,0.00965120435917378
2018-07-25,-0.00102769550624853
2018-07-26,0.000415647704508951
2018-07-27,0.00207441443681922
2018-07-30,-0.000856805199921285
2018-07-31,-0.00518860950390816
2018-08-01,0.00601229011975042
2018-08-02,-0.00869073625033731
2018-08-03,0.00426821392733298
2018-08-06,0.000801340712263319
2018-08-07,0.00704615189953507
2018-08-08,-0.000660617387685364
2018-08-09,-0.000319231173464326
2018-08-10,-0.0111884497703748
2018-08-13,-0.00388032501324073
2018-08-14,-0.00188337818992203
2018-08-15,-0.0163417505691779
2018-08-16,0.0108370630400878
2018-08-17,0.00201230096865861
2018-08-20,0.00885058728055344
2018-08-21,0.00538726029276949
2018-08-22,0.00544641408966652
2018-08-23,0.00167809165764189
2018-08-24,-0.000300489916403048
2018-08-27,0.00967946948570337
2018-08-28,0.0106821288373699
2018-08-29,-0.000680550408378346
2018-08-30,-0.00165581732260412
2018-08-31,-0.00609876702825725
2018-09-03,-0.00190657769304093
2018-09-04,-0.0126391571690623
2018-09-05,-0.0127891295846266
2018-09-06,-0.00759148093748004
2018-09-07,0.00358447084563344
2018-09-10,0.00303065823893209
2018-09-11,9.08947438865648e-05
2018-09-12,0.000585268999020282
2018-09-13,-0.00059490834319034
2018-09-14,0.00822480946107776
2018-09-17,-0.000297184474290571
2018-09-18,0.00337701922562412
2018-09-19,0.00152185205741361
2018-09-20,0.00235967431958454
2018-09-21,0.00940368867779751
2018-09-24,-0.00381843432497627
2018-09-25,0.00246243972305625
2018-09-26,-0.00468929630301923
2018-09-27,0.0115161849217889
2018-09-28,-0.0100531788052507
2018-10-01,-0.00307174688100685
2018-10-02,-0.0111294894637689
2018-10-03,-0.00348836631819431
2018-10-04,-0.00595656373254056
2018-10-05,-0.0103510824867868
2018-10-08,-0.00798509368122844
2018-10-09,-0.00430300597599991
2018-10-10,-0.0188178936678737
2018-10-11,-0.0222262878649278
2018-10-12,0.00461473486124252
2018-10-15,-0.000587495915732504
2018-10-16,0.0238735970880557
2018-10-17,-0.013817714340988
2018-10-18,-0.0105678143608371
2018-10-19,-0.0030027437210998
2018-10-22,-0.00509341672680613
2018-10-23,-0.0257973416036134
2018-10-24,-0.00496384665023082
2018-10-25,0.00347207210203386
2018-10-26,0.0117003447906344
2018-10-29,-0.00188146035392872
2018-10-30,0.00283899765331416
2018-10-31,0.0147428135057
2018-11-01,-0.00386383476462201
2018-11-02,0.0163678944925909
2018-11-05,-0.0015492664610889
2018-11-06,-0.00080827245588272
2018-11-07,0.00761348650423576
2018-11-08,0.00170492357421271
2018-11-09,-0.00909115834496848
2018-11-12,-0.00159738118878772
2018-11-13,0.00341945207757295
2018-11-14,-0.00618460329094842
2018-11-15,-0.0100678960352648
2018-11-16,0.00616868708354875
2018-11-19,-0.00984716293105486
2018-11-20,-0.0196766760669624
2018-11-21,0.00803306980235728
2018-11-22,-0.0122848020952492
2018-11-23,0.00465924030842473
2018-11-26,0.00650219060713638
2018-11-27,-0.00563220978306813
2018-11-28,-0.00271886174444475
2018-11-29,0.00201979040245207
2018-11-30,-0.00368111854726767
2018-12-03,0.0197147823154831
2018-12-04,-0.0175638589365527
2018-12-05,-0.00785886375312224
2018-12-07,-0.0112600799476838
2018-12-10,-0.0166738901755764
2018-12-11,0.016413708086219
2018-12-12,0.0268790308100411
2018-12-13,-0.00728782338547829
2018-12-14,0.00216794542582344
2018-12-17,-0.00733539305038924
2018-12-18,-0.00664907980788836
2018-12-19,0.00738188976377957
2018-12-20,-0.0212088805997554
2018-12-21,-0.00723986839083469
2018-12-27,-0.0158175734019234
2018-12-28,0.0134559934093093
2019-01-02,0.0104172646671825
2019-01-03,-0.00511686520133937
2019-01-04,0.0312988276788405
2019-01-07,0.00167454656003624
2019-01-08,0.0130223795197706
2019-01-09,0.00830039913950904
2019-01-10,-0.00048060998499723
2019-01-11,-0.00252874758225744
2019-01-14,-0.00372402276973914
2019-01-15,0.00340991938902604
2019-01-16,0.00935654349842426
2019-01-17,0.00321834034352634
2019-01-18,0.0121638608594179
2019-01-21,0.00509487725351358
2019-01-22,-0.00475592540229273
2019-01-23,0.00041843663598139
2019-01-24,0.00723963214155233
2019-01-25,0.00753557003517584
2019-01-28,-0.0111259508133431
2019-01-29,0.00609458208956801
2019-01-30,-0.00187519074402503
2019-01-31,-0.0100208570843161
2019-02-01,0.00259292830017242
2019-02-04,0.00284135118740745
2019-02-05,0.0118958519167534
2019-02-06,0.0126834235019936
2019-02-07,-0.00887371591747253
2019-02-08,-0.00359311435811405
2019-02-11,0.00741033587472517
2019-02-12,-0.00266213830486704
2019-02-13,0.00455879085625532
2019-02-14,-0.00111618100735347
2019-02-15,0.00365647358265091
2019-02-18,0.00564616474183001
2019-02-19,-0.00982864453273951
2019-02-20,0.00212645248921235
2019-02-21,-0.0109754106997857
2019-02-22,0.00119913344851138
2019-02-25,0.00509751634314241
2019-02-26,0.00564879093868333
2019-02-27,-0.00192602654324682
2019-02-28,-0.00631561747648316
2019-03-01,0.0178756344570131
2019-03-04,-0.00226371803929721
2019-03-05,-0.000745012158967398
2019-03-06,-0.00506206568378896
2019-03-07,-0.00611033231631903
2019-03-08,-0.00484323274896487
2019-03-11,0.0134540550792964
2019-03-12,0.00307772357456053
2019-03-13,-0.00143828840604213
2019-03-14,0.0151448265100167
2019-03-15,0.00532961709684539
2019-03-18,0.00496537515944333
2019-03-19,0.00680266661328093
2019-03-20,-0.0124068418080443
2019-03-21,3.22146461875183e-05
2019-03-22,-0.0215096303589099
2019-03-25,-0.00695471820016835
2019-03-26,0.00208445136038432
2019-03-27,-0.0021204357903922
2019-03-28,-0.0109842178277523
2019-03-29,-0.0102074060261827
2019-04-01,0.0200559449736838
2019-04-02,0.0111692486151273
2019-04-03,0.0136931904466782
2019-04-04,0.00102640201555388
2019-04-05,0.00372422342913711
2019-04-08,-0.00525178971886345
2019-04-09,-0.00605123956730852
2019-04-10,-0.00293348657973203
2019-04-11,0.00131010569752925
2019-04-12,0.00298317359457615
2019-04-15,-0.0038931490345479
2019-04-16,-0.00329340522164084
2019-04-17,-0.00495540646631865
2019-04-18,0.00689589820232851
2019-04-23,0.003489292750741
2019-04-24,-0.00640180718531491
2019-04-25,-0.00601420139469564
2019-04-26,-0.000676072503873149
2019-04-29,-0.00726727371882804
2019-04-30,-0.0118973302536572
2019-05-02,-0.00837417935042975
2019-05-03,0.00276612101699803
2019-05-06,-0.0110837321055491
2019-05-07,-0.00836394007859585
2019-05-08,-0.00582239744125502
2019-05-09,-0.0134367054167161
2019-05-10,0.0100174388648884
2019-05-13,-0.0203016083233869
2019-05-14,0.0107555713792988
2019-05-15,0.00173591045035708
2019-05-16,0.0197937659472063
2019-05-17,0.00316471040798589
2019-05-20,-0.00726328272021869
2019-05-21,0.0126441482674077
2019-05-22,-0.00121058907499454
2019-05-23,-0.0209633334224813
2019-05-24,0.00417623219064241
2019-05-27,0.00482153991127316
2019-05-28,-0.00634914103041688
2019-05-29,-0.0145133499497041
2019-05-31,-0.003711354799326
2019-06-03,0.00156066849003673
2019-06-04,0.00652553136311337
2019-06-05,-0.00368865545755844
2019-06-06,-0.00070178153043636
2019-06-07,0.00849696694886668
2019-06-10,0.00322517677609549
2019-06-11,0.0188057003002746
2019-06-12,-0.00530238736182089
2019-06-13,0.00504157628539159
2019-06-14,-0.00722392448739752
2019-06-17,-0.00711108997074709
2019-06-18,0.0141933854207497
2019-06-19,-0.000378961923451909
2019-06-20,0.000186867911235571
2019-06-24,-0.00773424187142227
2019-06-25,0.00154743482918692
2019-06-26,0.00968839812433823
2019-06-27,-0.000530761139295813
2019-06-28,0.00105245013174362
2019-07-01,0.00962573021858964
2019-07-02,-0.000103814219158319
2019-07-03,0.00576652512564947
2019-07-04,0.00354773163221992
2019-07-05,-0.00385637976838627
2019-07-08,-0.00416529246085233
2019-07-09,-0.0103610276378719
2019-07-10,0.00114510182959697
2019-07-11,0.00049874033356865
2019-07-12,0.00289274635844867
2019-07-15,0.00525046405885458
2019-07-16,0.00387519336261967
2019-07-17,-0.0092687809359276
2019-07-18,-0.0206357435691618
2019-07-19,0.00737643172452632
2019-07-22,-0.000482334368859669
2019-07-23,0.0127777729796955
2019-07-24,0.000527644297391063
2019-07-25,0.00179943683699696
2019-07-26,-0.00609369616171577
2019-07-29,-0.00240320312951413
2019-07-30,-0.012255185876397
2019-07-31,0.00251163517983232
2019-08-01,0.00108532354448044
2019-08-02,-0.0110275700070004
2019-08-05,-0.0108638928183434
2019-08-06,-0.00060391082028998
2019-08-07,-0.00445902379584786
2019-08-08,0.0148510558823922
2019-08-09,0.00134079534139342
2019-08-12,-0.00638541102596489
2019-08-13,0.00378408372766917
2019-08-14,-0.0230115770827506
2019-08-15,-0.00353191465475152
2019-08-16,0.0135783566493051
2019-08-19,0.0132352794058963
2019-08-20,-0.013740362548105
2019-08-21,0.00943913559497372
2019-08-22,-0.00193055936635344
2019-08-23,-0.0118100108528004
2019-08-26,-0.00455500189931406
2019-08-27,0.00470154873886476
2019-08-28,-0.010458325327423
2019-08-29,0.0156162156670166
2019-08-30,0.00538880422567614
2019-09-02,0.00290329035888696
2019-09-03,-0.00865709715505284
2019-09-04,0.014233862358551
2019-09-05,0.0132106957406498
2019-09-06,0.00557507577536518
2019-09-09,0.00615647850720741
2019-09-10,0.0037380238848495
2019-09-11,-0.000252535746594655
2019-09-12,0.011348860211203
2019-09-13,0.00117610855608434
2019-09-16,0.0010305176377463
2019-09-17,-0.00445642264300154
2019-09-18,-0.00550093002474784
2019-09-19,0.005328498705845
2019-09-20,0.00191853008479141
2019-09-23,-0.00973771950728303
2019-09-24,-0.00408139796132414
2019-09-25,-0.00563131210534307
2019-09-26,0.00290740495828679
2019-09-27,0.0106406587881121
2019-09-30,0.00604454590587562
2019-10-01,-0.0118498554355596
2019-10-02,-0.0207250236894001
2019-10-03,-0.010211331297823
2019-10-04,0.00626751143575887
2019-10-07,0.00931043687939522
2019-10-08,-0.00598349336287491
2019-10-09,0.00372075575397636
2019-10-10,0.00840585378573067
2019-10-11,0.0179504334888011
2019-10-14,-0.00714944942359891
2019-10-15,0.00795993488779659
2019-10-16,0.00138968208642693
2019-10-17,0.00430161355393752
2019-10-18,0.000646737341562458
2019-10-21,0.0072177581231307
2019-10-22,0.00377291555805969
2019-10-23,0.00549257504474933
2019-10-24,-0.0147874001095823
2019-10-25,0.00301047422576568
2019-10-28,0.00333934876422127
2019-10-29,-0.00335013090847659
2019-10-30,0.003081014464552
2019-10-31,-0.00766271137120495
2019-11-01,0.00540226937354692
2019-11-04,0.0124797196715004
2019-11-05,0.0023272381857042
2019-11-06,-0.00271842139961098
2019-11-07,0.00278160812688166
2019-11-08,-0.00169853260791191
2019-11-11,-0.000737730205357225
2019-11-12,0.00339503177163259
2019-11-13,-0.00758004531973896
2019-11-14,-0.00810248072368606
2019-11-15,0.0065702678913047
2019-11-18,-0.00372429421716609
2019-11-19,-0.00427507685443579
2019-11-20,-0.00194204233756981
2019-11-21,-0.00561718196837377
2019-11-22,0.00185132440900021
2019-11-25,0.00448866777224978
2019-11-26,0.00050524744546069
2019-11-27,-0.000282879503808472
2019-11-28,-0.00166317333892274
2019-11-29,-0.0038840536503281
2019-12-02,-0.0111190383101505
2019-12-03,-0.00477107981781023
2019-12-04,0.0105162841249189
2019-12-05,-0.00153013756402934
2019-12-09,0.00475133243195614
2019-12-10,-0.00133722176861837
2019-12-11,0.000656814102570983
2019-12-12,0.00467184021883649
2019-12-13,0.00764849334149741
2019-12-16,0.00811665260643316
2019-12-17,0.00845417882716514
2019-12-18,0.00208581308198152
2019-12-19,0.00578118210364927
2019-12-20,0.00801921350570046
2019-12-23,0.00304165828500613
2019-12-27,0.00174851250463586
2019-12-30,-0.00658043655628178
2020-01-02,0.0148632965590714
2020-01-03,-0.00328695605317809
2020-01-07,-0.00285228297770732
2020-01-08,-0.00465562248995992
2020-01-09,0.00220907982242644
2020-01-10,0.00520656673574531
2020-01-13,0.00644921630156818
2020-01-14,0.00460321518712815
2020-01-15,0.00165677355975571
2020-01-16,0.00932902408086478
2020-01-17,0.0061670893316994
2020-01-20,0.00541959250349738
2020-01-21,-0.00688539320620553
2020-01-22,-0.00217324538953148
2020-01-23,-0.00471944234365759
2020-01-24,0.00388868599523271
2020-01-27,-0.0205797818605711
2020-01-28,0.0174346214177949
2020-01-29,-0.00321009171971013
2020-01-30,-0.000154572744198011
2020-01-31,-0.00619765131269275
2020-02-03,0.000399305624363275
2020-02-04,0.0148823112845477
2020-02-05,0.0154204088882296
2020-02-06,0.0112476717521303
2020-02-07,0.00936147160432814
2020-02-10,-0.00109412589980564
2020-02-11,0.0122069276906849
2020-02-12,-0.00489093640199553
2020-02-13,-0.0024612309336487
2020-02-14,0.00092688056843681
2020-02-17,-0.00475757993268533
2020-02-18,-0.014116831614169
2020-02-19,0.00976154472934859
2020-02-20,-0.00476027403739726
2020-02-21,-0.00309300888741038
2020-02-24,-0.0344661878954534
2020-02-25,-0.0185098869498581
2020-02-26,0.00731257747227081
2020-02-27,-0.0277834378108856
2020-02-28,-0.0293952058650688
2020-03-02,0.00525856740026931
2020-03-03,0.012174217025793
2020-03-04,0.00391667724290885
2020-03-05,-0.0167537270514456
2020-03-06,-0.0350195126629435
2020-03-09,-0.0734337219131494
2020-03-10,-0.0143634569891903
2020-03-11,-0.00987542707215949
2020-03-12,-0.102261102300959
2020-03-13,-0.0147654148913413
2020-03-16,-0.0538893046171324
2020-03-17,0.0131355614186001
2020-03-18,-0.0265730041754932
2020-03-19,0.0336470071710815
2020-03-20,0.0104914263384356
2020-03-23,-0.0413660622585649
2020-03-24,0.0638795751982671
2020-03-25,0.0437405462141581
2020-03-26,0.0198678198970411
2020-03-27,-0.0318192084562121
2020-03-30,0.00156366433338983
2020-03-31,0.0461113166714138
2020-04-01,-0.0311891284627198
2020-04-02,0.00775347520897217
2020-04-03,-0.0104460826538471
2020-04-06,0.0249844275323862
2020-04-07,0.0321485240741336
2020-04-08,-0.00296260520049246
2020-04-09,0.0116584078994516
2020-04-14,0.0186016376549571
2020-04-15,-0.0415603517418687
2020-04-16,-0.00281515659071522
2020-04-17,0.0251163722288705
2020-04-20,-0.000953427950649288
2020-04-21,-0.0320575820965725
2020-04-22,0.0312292596717865
2020-04-23,0.0141813365872531
2020-04-24,-0.00836708043548427
2020-04-27,0.010393277476711
2020-04-28,0.029837668439435
2020-04-29,0.0356932943390323
2020-04-30,-0.00964754206211632
2020-05-04,-0.0356827211569676
2020-05-05,0.0107046114291942
2020-05-06,-0.00298711982380722
2020-05-07,0.0162298983952006
2020-05-08,0.00732024339195062
2020-05-11,-0.00272702988350885
2020-05-12,0.0072706140483681
2020-05-13,-0.0238199571051154
2020-05-14,-0.0238575487709981
2020-05-15,-0.000117695593088862
2020-05-18,0.0468046739144945
2020-05-19,0.00477259738498296
2020-05-20,0.0159411595038939
2020-05-22,-0.00197827081868842
2020-05-25,0.0103809063237845
2020-05-26,0.0229844540446062
2020-05-27,0.0176659617309055
2020-05-28,0.0110936343849658
2020-05-29,-0.00988702831727933
2020-06-01,0.0101100259558383
2020-06-02,0.00904068790959101
2020-06-03,0.0102541811338757
2020-06-04,0.00175779753740436
2020-06-05,0.0134877201510206
2020-06-08,-0.00306476737226945
2020-06-09,-0.00940504851308776
2020-06-10,-0.00897100828857957
2020-06-11,-0.0380444425668539
2020-06-12,0.00622517341554503
2020-06-15,-0.00482057593770987
2020-06-16,0.0285559222428102
2020-06-17,-0.00486081130778213
2020-06-18,-0.000328850469442048
2020-06-22,-0.0106531168563983
2020-06-23,0.0130021899565259
2020-06-24,-0.0171932116697014
2020-06-25,0.00288828693580509
2020-06-26,-0.00119429212971251
2020-06-29,0.00598403099966989
2020-06-30,-0.00557598343506485
2020-07-01,-0.00805207522507706
2020-07-02,0.0111807659306214
2020-07-03,-0.0047536171649739
2020-07-06,0.0177143689860973
2020-07-07,-0.0118462319343895
2020-07-08,-0.00826287201037264
2020-07-09,-0.0103107846707767
2020-07-10,0.00597592442835389
2020-07-13,0.0210181958368836
2020-07-14,0.00508658020266944
2020-07-15,0.00357097499570447
2020-07-16,0.000940080502368827
2020-07-17,0.00211213211662616
2020-07-20,0.00953651174650168
2020-07-21,0.00417764111353342
2020-07-22,0.00458904611008283
2020-07-23,0.0160507527759327
2020-07-24,-0.00683711818491055
2020-07-27,-0.00588658269740835
2020-07-28,-0.00433055871783079
2020-07-29,-0.00242848983369546
2020-07-30,-0.019278790196361
2020-07-31,0.00821062320622329
2020-08-03,0.0215212036742539
2020-08-04,0.00134886877079151
2020-08-05,0.00173133341597457
2020-08-06,-0.00270594689579215
2020-08-07,0.00363564169696367
2020-08-10,0.00373889355950094
2020-08-11,0.0102295437352513
2020-08-12,0.00884167189085977
2020-08-13,-0.00206867726519647
2020-08-14,-0.00855527218522265
2020-08-17,0.0113164639943647
2020-08-18,-0.00335684973492466
2020-08-19,0.00242588036632616
2020-08-20,-0.00685703001738936
2020-08-21,0.000275931471607397
2020-08-24,0.0139793757555597
2020-08-25,0.00292456151581101
2020-08-26,0.0107705747896746
2020-08-27,-0.0032845534230788
2020-08-28,0.00044050552215732
2020-08-31,-0.0047939539780417
2020-09-01,-0.00178563794301677
2020-09-02,0.00681568953204512
2020-09-03,-0.0149735371222239
2020-09-04,-0.0041889538562277
2020-09-07,0.0118703878702183
2020-09-08,-0.0105101797744073
2020-09-09,0.0163905363589478
2020-09-10,-0.00297510505034493
2020-09-11,-0.00321558430198447
2020-09-14,-0.000559431912349742
2020-09-15,0.00693046190441023
2020-09-16,0.0121563078435336
2020-09-17,0.00130597891637037
2020-09-18,0.000333401773580095
2020-09-21,-0.03235851518525
2020-09-22,0.0116108296364533
2020-09-23,-5.79120316239559e-05
2020-09-24,-0.00945219034989878
2020-09-25,-0.0076351191286248
2020-09-28,0.019808598150588
2020-09-29,-0.00251513814333996
2020-09-30,-0.00154384479266935
2020-10-01,0.00929839475921382
2020-10-02,-0.00112074851334835
2020-10-05,0.0133549467468771
2020-10-06,-0.00232604128527489
2020-10-07,-0.00164556639080293
2020-10-08,0.00389021303781605
2020-10-09,0.0091150919880202
2020-10-12,0.00993118222399886
2020-10-13,-0.00565072161501904
2020-10-14,0.00664897342825993
2020-10-15,-0.0131841996911499
2020-10-16,0.00896816936914498
2020-10-19,0.00188545931080498
2020-10-20,-0.00314998811779068
2020-10-21,-0.0109150222711238
2020-10-22,-0.00382811630916127
2020-10-23,0.00364299617088684
2020-10-26,-0.0188379261005952
2020-10-27,-0.0141512671581379
2020-10-28,-0.0283021628466634
2020-10-29,-0.0149957528821212
2020-10-30,0.00944373870003636
2020-11-02,0.00852407722843219
2020-11-03,0.0264092328243681
2020-11-04,0.00999204994410756
2020-11-05,0.0099651180910446
2020-11-06,-0.00267143258415855
2020-11-09,0.0357191379725834
2020-11-10,0.0115570407464679
2020-11-11,-0.00521839548300677
2020-11-12,-0.0121100879020917
2020-11-13,-0.000198417476148918
2020-11-16,0.00854135176091921
2020-11-17,0.00165635820895524
2020-11-18,0.00725341857641881
2020-11-19,-0.00725515164999543
2020-11-20,0.00564588117708983
2020-11-23,0.00354869546085625
2020-11-24,0.0110714845957434
2020-11-25,0.00447599375660101
2020-11-26,-0.00396568777513013
2020-11-27,0.012027573270108
2020-11-30,-0.0108037056045607
2020-12-01,0.00369251270030269
2020-12-02,-0.00272316925208151
2020-12-03,-0.00228777912023976
2020-12-04,-0.00075032563945878
2020-12-07,0.00517767456300228
2020-12-08,0.0061510638772912
2020-12-09,-0.00367066463994191
2020-12-10,-0.00133169014215216
2020-12-11,-0.00513128831391378
2020-12-14,0.000604322164426175
2020-12-15,0.00825003640545589
2020-12-16,0.000698079632924997
2020-12-17,-0.00330477582665666
2020-12-18,0.00191963523217564
2020-12-21,-0.0197830928813106
2020-12-22,0.00703684205054229
2020-12-23,0.00618425300906297
2020-12-28,0.0122635692611355
2020-12-29,0.00901045352677524
2020-12-30,-0.00708426411144876
2021-01-04,0.00605865499146902
2021-01-05,0.000301702700330526
2021-01-07,0.0276605351140002
2021-01-08,-0.00137141515458215
2021-01-11,-0.0100788711521814
2021-01-12,0.0115696694727164
2021-01-13,-0.00686329528889965
2021-01-14,0.00770236506756682
2021-01-15,-0.00960390874731507
2021-01-18,0.00595532919861035
2021-01-19,0.000249754482423909
2021-01-20,0.012353517671514
2021-01-21,0.00543059844930645
2021-01-22,-0.00674435495387674
2021-01-25,-0.00273352497704419
2021-01-26,0.00491684960755422
2021-01-27,-0.00173302903373734
2021-01-28,-0.0139244501812744
2021-01-29,-0.00776198834226421
2021-02-01,0.0101467219599935
2021-02-02,0.00148084975797906
2021-02-03,0.0117161542723479
2021-02-04,0.0037057874203969
2021-02-05,-0.0141894736842105
2021-02-08,0.00791138114153105
2021-02-09,-0.00713683494965637
2021-02-10,-0.000103144942652288
2021-02-11,0.00607550810793984
2021-02-12,0.0103416546824272
2021-02-15,0.00618697218924516
2021-02-16,0.00558724792825788
2021-02-17,-0.00976615695887326
2021-02-18,-0.00663610565378738
2021-02-19,0.00097217949281409
2021-02-22,-0.00310338650246411
2021-02-23,-0.00610981816772391
2021-02-24,0.00206064774356856
2021-02-25,0.00749417792680237
2021-02-26,-0.0171629133584529
2021-03-01,0.0121979323539972
2021-03-02,0.0066290736769651
2021-03-03,-0.00586656287093387
2021-03-04,-0.0174292995652595
2021-03-05,-0.00574290214450158
2021-03-08,0.0184475098524525
2021-03-09,0.00775337393189471
2021-03-10,0.00516080915999654
2021-03-11,0.0122224273535982
2021-03-12,-0.00381288098555761
2021-03-15,0.00363484277504492
2021-03-16,0.00114036619674477
2021-03-17,-0.0106428087204708
2021-03-18,-0.00409203232077057
2021-03-19,-0.000275208531815179
2021-03-22,0.00325343951942732
2021-03-23,-0.00318346659675801
2021-03-24,0.00442707899574562
2021-03-25,0.00231375413809387
2021-03-26,0.00676675885225468
2021-03-29,0.000308775717254829
2021-03-30,0.000554241286047287
2021-03-31,-0.0115626217942459
2021-04-01,0.00863177644284793
2021-04-06,0.000742846741269142
2021-04-07,0.00398431565480929
2021-04-08,0.00140709344187475
2021-04-09,0.00459010405269666
2021-04-12,-0.00521745394422025
2021-04-13,0.006723264270234
2021-04-14,-0.000225209603348603
2021-04-15,0.0067458189797677
2021-04-16,0.0152218707621315
2021-04-19,0.00399059419796773
2021-04-20,-0.0142062053239049
2021-04-21,0.00111003109103107
2021-04-22,0.0120454109115759
2021-04-23,0.00598612235824633
2021-04-26,0.00636171209639098
